accessFrom[JDUT1],accessDuration[s],gpi,Observation Range [km],Look angle [deg],Incidence angle [deg],Solar Zenith [deg],Coverage [T/F]
2457769.4637395698,528.9971306920052,224,2525.8264470608624,63.76414947384367,84.57087478720109,nan,True
2457769.5331720635,393.9978629350662,224,1791.77987655482,60.116795289549884,74.21438697480306,nan,True
2457769.4637279958,532.9971089959146,225,2517.220143969079,63.74539004455412,84.47444761743054,nan,True
2457769.5331836375,392.9978683590889,225,1797.0660871528712,60.1643576835477,74.31128551898011,nan,True
2457769.4637164217,535.9970927238463,226,2508.60905658785,63.726228968664365,84.37756432003663,nan,True
2457769.5331952116,391.99787378311163,226,1796.1485382400176,60.1561232112416,74.29448766785494,nan,True
2457769.4637164217,538.9970764517784,227,2499.9883269624984,63.70662794991411,84.28013830982275,nan,True
2457769.5332067856,390.9978792071342,227,1801.5414305999814,60.20426456940829,74.39294087367551,nan,True
2457769.4637048477,539.9970710277556,228,2491.4153290279196,63.68675274557523,84.18285995748016,nan,True
2457769.5332067856,390.9978792071342,228,1806.989193244051,60.25242835515529,74.4919039555616,nan,True
2457769.4636932737,540.9970656037331,229,2482.852084433428,63.666485355522774,84.08526270929076,nan,True
2457769.5332183596,389.99788463115686,229,1806.2182976309716,60.245630314686274,74.47791737025237,nan,True
2457769.4636932737,540.9970656037331,230,2474.3007284817054,63.64583538837045,83.98737659461787,nan,True
2457769.5332299336,388.9978900551796,230,1811.7762960127134,60.294356361788296,74.57844910910534,nan,True
2457769.4636816997,541.9970601797104,231,2465.888256104958,63.62512353719313,83.89067078838592,nan,True
2457769.5332415076,387.9978954792023,231,1811.106078500477,60.28849538021058,74.56634083846733,nan,True
2457769.4636816997,541.9970601797104,232,2457.407557927595,63.60382534230805,83.79274699938998,nan,True
2457769.5332530816,386.99790090322495,232,1816.7622336034408,60.33764806534435,74.66819151156726,nan,True
2457769.4636701257,542.9970547556876,233,2448.948012453628,63.58216491789338,83.69463787885232,nan,True
2457769.5332646556,385.9979063272476,233,1816.1923321455738,60.332707167308044,74.6579404813959,nan,True
2457769.4636701257,542.9970547556876,234,2440.509866334005,63.56014153181433,83.5963447392549,nan,True
2457769.5332762296,384.99791175127035,234,1821.9509280460804,60.38229463308125,74.7611566742377,nan,True
2457769.4636585517,543.997049331665,235,2432.297332193297,63.53830970960619,83.50026965810419,nan,True
2457769.5332878036,383.9979171752929,235,1821.4867452038582,60.37830562818128,74.75284423732144,nan,True
2457769.4636585517,543.997049331665,236,2423.924296196385,63.51562769417643,83.40187735376138,nan,True
2457769.5332993777,382.9979225993157,236,1827.346651820962,60.42828792470386,74.85737395243626,nan,True
2457769.4636469777,544.9970439076424,237,2415.5735546289893,63.49258348982004,83.3033094363845,nan,True
2457769.5333109517,381.9979280233383,237,1826.976362602236,60.42513427679643,74.85077268092272,nan,True
2457769.4636469777,544.9970439076424,238,2407.2453658522404,63.46917662362182,83.2045675945539,nan,True
2457769.5333225257,380.997933447361,238,1832.9363283117445,60.47547162827215,74.95656303381553,nan,True
2457769.4636354037,545.9970384836197,239,2399.2491272608363,63.44630695789758,83.1093525119631,nan,True
2457769.5333340997,379.99793887138367,239,1832.6711679298414,60.473232841917195,74.95185616687549,nan,True
2457769.4636354037,545.9970384836197,240,2390.989017610553,63.4222548893752,83.01055093215284,nan,True
2457769.5333340997,379.99793887138367,240,1838.7300237804104,60.52388540474378,75.05885494245838,nan,True
2457769.4636354037,545.9970384836197,241,2382.752394240969,63.39784197115568,82.911585268188,nan,True
2457769.5333456737,378.9979442954064,241,1844.8384371867066,60.57440292583938,75.1661512111865,nan,True
2457769.4636238297,546.9970330595969,242,2374.539527537173,63.37306802482819,82.81245762481792,nan,True
2457769.5333572477,377.997949719429,242,1844.7141730902324,60.57337021872292,75.1639621902322,nan,True
2457769.4636238297,546.9970330595969,243,2366.342634883231,63.34790799623299,82.71307230345181,nan,True
2457769.5333688217,376.99795514345163,243,1850.9255144131107,60.624190869356,75.27249011147299,nan,True
2457769.4636122556,547.9970276355743,244,2358.626070910168,63.32382960458939,82.61910447120307,nan,True
2457769.5333803957,375.9979605674744,244,1850.8991397618045,60.62396584280274,75.27201857619319,nan,True
2457769.4636122556,547.9970276355743,245,2350.509092412754,63.298069470527714,82.51981076745399,nan,True
2457769.5333919697,374.997965991497,245,1857.1999298188782,60.67495079016587,75.38151268727395,nan,True
2457769.4636122556,547.9970276355743,246,2342.417125796204,63.27195143003945,82.42036905070331,nan,True
2457769.5334035438,373.9979714155197,246,1857.2708898444046,60.67551139264664,75.38273053253221,nan,True
2457769.5322114206,476.9974127411841,247,2374.711898787611,63.373894179231385,82.81489787069877,nan,True
2457769.5321998466,477.99740731716156,248,2367.4908727578522,63.35176161590011,82.7273779895632,nan,True
2457769.5321998466,477.99740731716156,249,2360.3002133962073,63.32938441160557,82.63987574885883,nan,True
2457769.5321998466,477.99740731716156,250,2353.1402217526975,63.3067645619806,82.55239582520662,nan,True
2457769.5321882726,478.99740189313883,251,2347.265393869539,63.28795920326644,82.48036411572218,nan,True
2457769.5321882726,478.99740189313883,252,2340.19320249542,63.2650039301891,82.39332072221522,nan,True
2457769.5321882726,478.99740189313883,253,2333.1527214389043,63.24181569518858,82.30631878302094,nan,True
2457769.5321766986,479.9973964691161,254,2326.1442608251755,63.21839688113468,82.21936346389262,nan,True
2457769.5321766986,479.9973964691161,255,2319.168133042527,63.19474996282391,82.1324600476202,nan,True
2457769.5321766986,479.9973964691161,256,2312.2314774300357,63.17090113823541,82.0456994681786,nan,True
2457769.5321766986,479.9973964691161,257,2305.3209288457024,63.14680602908492,81.95891611685174,nan,True
2457769.5321651245,480.9973910450935,258,2299.89740429349,63.12766763509128,81.8905709714505,nan,True
2457769.5321651245,480.9973910450935,259,2293.0801996311134,63.103301871910666,81.80434000703704,nan,True
2457769.5321651245,480.9973910450935,260,2286.2970460032693,63.07872518144016,81.71819378612868,nan,True
2457769.5321651245,480.9973910450935,261,2279.5482687644553,63.053940649557525,81.63213835164437,nan,True
2457769.5321651245,480.9973910450935,262,2272.834195411752,63.028951463473234,81.54617987247221,nan,True
2457769.5321535505,481.99738562107086,263,2266.1551555667297,63.00376091305904,81.46032464472296,nan,True
2457769.5321535505,481.99738562107086,264,2259.5114809560855,62.97837239215252,81.37457909294554,nan,True
2457769.5321535505,481.99738562107086,265,2252.9035053909492,62.95278939983651,81.28894977130597,nan,True
2457769.5321535505,481.99738562107086,266,2246.3315647448394,62.92701554169068,81.20344336472472,nan,True
2457769.5321535505,481.99738562107086,267,2239.7959969302315,62.90105453101271,81.11806668996935,nan,True
2457769.5321535505,481.99738562107086,268,2233.297141873712,62.87491019000727,81.03282669670236,nan,True
2457769.5321535505,481.99738562107086,269,2226.835341489695,62.84858645093975,80.94773046847799,nan,True
2457769.5321419765,482.99738019704824,270,2222.2084864772664,62.82954416996422,80.88659821270426,nan,True
2457769.5321419765,482.99738019704824,271,2215.8497445315193,62.803082829016994,80.80227819890001,nan,True
2457769.5321419765,482.99738019704824,272,2209.5292096340813,62.77645819907852,80.71812885255581,nan,True
2457769.5321419765,482.99738019704824,273,2203.2534005760785,62.749701145321886,80.63424045294217,nan,True
2457769.5321419765,482.99738019704824,274,2197.010289278073,62.72276340348042,80.55045530911902,nan,True
2457769.5321419765,482.99738019704824,275,2190.80643623645,62.69567591311372,80.4668641530596,nan,True
2457769.5321419765,482.99738019704824,276,2184.6421954547504,62.668443419309476,80.38347503492959,nan,True
2457769.5321419765,482.99738019704824,277,2178.517922615097,62.64107078349291,80.30029614278833,nan,True
2457769.5321419765,482.99738019704824,278,2172.433975036796,62.61356298408804,80.21733580293571,nan,True
2457769.5321419765,482.99738019704824,279,2166.390711633208,62.58592511711483,80.134602480175,nan,True
2457769.5321419765,482.99738019704824,280,2160.3884928668294,62.55816239671923,80.0521047779902,nan,True
2457769.5321419765,482.99738019704824,281,2154.4276807025926,62.530280155632965,79.96985143863344,nan,True
2457769.5321419765,482.99738019704824,282,2148.5086385593386,62.50228384555993,79.88785134311863,nan,True
2457769.5321419765,482.99738019704824,283,2142.631731259437,62.47417903748583,79.80611351111847,nan,True
2457769.5321419765,482.99738019704824,284,2136.797324976543,62.445971421908,79.72464710076063,nan,True
2457769.5321419765,482.99738019704824,285,2131.005787181453,62.41766680898188,79.6434614083192,nan,True
2457769.5321419765,482.99738019704824,286,2125.257486586048,62.38927112858127,79.5625658677986,nan,True
2457769.5321419765,482.99738019704824,287,2119.5527930852936,62.36079043026842,79.48197005040542,nan,True
2457769.5321419765,482.99738019704824,288,2113.892077697291,62.33223088317126,79.40168366390483,nan,True
2457769.5321419765,482.99738019704824,289,2108.2757125013422,62.30359877576399,79.32171655185792,nan,True
2457769.5321419765,482.99738019704824,290,2102.7040705740346,62.274900515547856,79.24207869273566,nan,True
2457769.5321419765,482.99738019704824,291,2097.1829484784994,62.246170988697145,79.1628581551431,nan,True
2457769.5321419765,482.99738019704824,292,2091.7018309907826,62.217360168148566,79.08390892220476,nan,True
2457769.5321419765,482.99738019704824,293,2086.2665609452347,62.18850311997923,79.00531966600236,nan,True
2457769.5321419765,482.99738019704824,294,2080.877514727288,62.15960672237976,78.92710089307938,nan,True
2457769.5321419765,482.99738019704824,295,2075.5350693697305,62.13067796935963,78.84926323849297,nan,True
2457769.5321419765,482.99738019704824,296,2070.2396024765408,62.10172396975991,78.77181746411533,nan,True
2457769.5321419765,482.99738019704824,297,2064.9914921446716,62.072751946143754,78.69477445678795,nan,True
2457769.5321419765,482.99738019704824,298,2059.7911168837504,62.0437692335607,78.6181452263244,nan,True
2457769.5321535505,481.99738562107086,299,2051.9892348539697,61.99976075143082,78.50262912213216,nan,True
2457769.5321535505,481.99738562107086,300,2046.8547206294054,61.9704632391791,78.4262566061776,nan,True
2457769.5321535505,481.99738562107086,301,2041.7690068328986,61.94117425504858,78.35032734455562,nan,True
2457769.5321535505,481.99738562107086,302,2036.7324750475775,61.91190160999592,78.27485287862712,nan,True
2457769.5321535505,481.99738562107086,303,2031.7455068923439,61.88265322216826,78.19984486388587,nan,True
2457769.5321535505,481.99738562107086,304,2026.8084839292978,61.85343711490255,78.12531506704518,nan,True
2457769.5321535505,481.99738562107086,305,2021.9217875691004,61.824261414579055,78.05127536295241,nan,True
2457769.5321535505,481.99738562107086,306,2017.0857989742685,61.795134348325554,77.97773773132677,nan,True
2457769.5321651245,480.9973910450935,307,2012.3008989604243,61.76606424157096,77.90471425332062,nan,True
2457769.5321651245,480.9973910450935,308,2007.5721059206246,61.73708805657083,77.83228827062133,nan,True
2457769.5321651245,480.9973910450935,309,2002.8904723529402,61.70815714813088,77.76032919405432,nan,True
2457769.5321651245,480.9973910450935,310,1998.2610663408166,61.679308729992584,77.6889210738452,nan,True
2457769.5321651245,480.9973910450935,311,1993.684266285457,61.65055149315371,77.61807635878884,nan,True
2457769.5321651245,480.9973910450935,312,1989.1604497176425,61.62189421235476,77.54780757919616,nan,True
2457769.5321766986,479.9973964691161,313,1981.6219777776948,61.57360996187006,77.43015530434648,nan,True
2457769.5321766986,479.9973964691161,314,1977.1736795292268,61.54481740472406,77.36041614266185,nan,True
2457769.5321766986,479.9973964691161,315,1972.7794541134228,61.51614891736194,77.29128779771801,nan,True
2457769.5321766986,479.9973964691161,316,1968.4396774930067,61.487613658125355,77.22278319380688,nan,True
2457769.5321882726,478.99740189313883,317,1964.154724243957,61.45922085392285,77.15491531622705,nan,True
2457769.5321882726,478.99740189313883,318,1959.9249674356909,61.430979796044376,77.0876972058204,nan,True
2457769.5321882726,478.99740189313883,319,1955.7507785095897,61.4028998358102,77.02114195331787,nan,True
2457769.5321882726,478.99740189313883,320,1951.6325271559056,61.374990380055124,76.95526269349755,nan,True
2457769.5321882726,478.99740189313883,321,1947.5705811891282,61.3472608864493,76.89007259915549,nan,True
2457769.5321998466,477.99740731716156,322,1940.22925034827,61.29662086589815,76.77170147825524,nan,True
2457769.5321998466,477.99740731716156,323,1936.2491457258132,61.26889401241079,76.70724132156285,nan,True
2457769.5321998466,477.99740731716156,324,1932.3264278040933,61.24137386805833,76.64350793933555,nan,True
2457769.5321998466,477.99740731716156,325,1928.4652384374801,61.21409694897199,76.58057643763419,nan,True
2457769.5322114206,476.9974127411841,326,1924.6583216440104,61.187019200587756,76.51833610183816,nan,True
2457769.5322114206,476.9974127411841,327,1920.9098712783154,61.160177408299965,76.45686278509515,nan,True
2457769.5322114206,476.9974127411841,328,1917.220242069771,61.133581365978785,76.39616990585665,nan,True
2457769.5322114206,476.9974127411841,329,1913.589785873106,61.1072408785493,76.33627086985473,nan,True
2457769.5322229946,475.9974181652069,330,1906.4445521123343,61.054888590764286,76.21784409628269,nan,True
2457769.5322229946,475.9974181652069,331,1902.9015606038715,61.02868727033879,76.15886788163488,nan,True
2457769.5322229946,475.9974181652069,332,1899.4187968887718,61.00276997064012,76.10072471861523,nan,True
2457769.5322345686,474.9974235892296,333,1895.996603824615,60.97714661995495,76.04342806740563,nan,True
2457769.5322345686,474.9974235892296,334,1892.6353207447116,60.95182712892966,75.98699133947326,nan,True
2457769.5322345686,474.9974235892296,335,1889.3352833170636,60.92682138375751,75.93142788913696,nan,True
2457769.5322461426,473.9974290132522,336,1882.3476039248847,60.873375068479035,75.81325073579274,nan,True
2457769.5322461426,473.9974290132522,337,1879.1391959612513,60.84861705483168,75.75876087494763,nan,True
2457769.5322461426,473.9974290132522,338,1875.9930570594483,60.82420209079833,75.70518412298574,nan,True
2457769.5322577166,472.9974344372748,339,1872.9095109186576,60.80014005462071,75.65253372396991,nan,True
