accessFrom[JDUT1],accessDuration[s],gpi,Observation Range [km],Look angle [deg],Incidence angle [deg],Solar Zenith [deg],Coverage [T/F]
2457769.4807186443,552.997000515461,483,1977.6746685385692,61.547709664209684,77.36786498908945,nan,True
2457769.4807186443,552.997000515461,484,1971.4294945287102,61.50693291026421,77.26958414848163,nan,True
2457769.4807186443,552.997000515461,485,1965.2291593988384,61.46599592724953,77.17153384234386,nan,True
2457769.4807186443,552.997000515461,486,1959.0741084350298,61.424906860664095,77.07372650913833,nan,True
2457769.4807186443,552.997000515461,487,1952.9647892030446,61.38367406806701,76.97617483188287,nan,True
2457769.4807302183,551.9970059394836,488,1944.814110828734,61.32794914433264,76.84527649831858,nan,True
2457769.4807302183,551.9970059394836,489,1938.7659939686682,61.286080062573255,76.74760100097578,nan,True
2457769.4807302183,551.9970059394836,490,1932.7648359898621,61.24408763172819,76.65021324413,nan,True
2457769.4807302183,551.9970059394836,491,1926.811094580965,61.20198106297364,76.55312690323693,nan,True
2457769.4807302183,551.9970059394836,492,1920.9052294079706,61.1597697873472,76.45635590401187,nan,True
2457769.4807302183,551.9970059394836,493,1915.047702030539,61.11746345621079,76.35991442220907,nan,True
2457769.4828482624,41.999772191047676,595,3059.986924406223,64.29329016368892,89.90550676127289,nan,True
2457769.48263993,80.99956065416336,596,3051.7157688771244,64.29292664678567,89.83084044296686,nan,True
2457769.482501042,106.99941962957382,597,3043.446987075596,64.2923594170565,89.7559914518388,nan,True
2457769.482396876,127.99930572509763,598,3035.158548800698,64.29157793737184,89.68074968213992,nan,True
2457769.482315858,144.9992135167122,599,3026.8741669005317,64.29059557183062,89.60534446347616,nan,True
2457769.48223484,160.99912673234942,600,3018.5840966894666,64.28940267441169,89.52967693912713,nan,True
2457769.4821653957,174.99905079603198,601,3010.2801924750884,64.28799559228823,89.45367014542246,nan,True
2457769.4821075257,187.9989802837372,602,3001.970296208202,64.28636635503437,89.37738489876305,nan,True
2457769.4820496556,200.9989097714424,603,2993.65925225,64.28452734509636,89.30088001676324,nan,True
2457769.4820033596,211.99885010719296,604,2985.3316145317067,64.28245911900746,89.22399410786657,nan,True
2457769.4819454895,222.99879044294363,605,2977.012271402077,64.28018596215583,89.14697946262562,nan,True
2457769.4818991935,233.9987307786941,606,2968.673737360395,64.27767094631005,89.06954601614193,nan,True
2457769.4818644715,242.99868196249005,607,2960.32833783568,64.2749351706396,88.99182999682345,nan,True
2457769.4818181754,252.99862772226334,608,2951.985695825258,64.2719729055389,88.91391047369605,nan,True
2457769.4817834534,261.99857890605927,609,2943.6206268274186,64.26876564785555,88.8355410163771,nan,True
2457769.4817487313,270.9985300898552,610,2935.2632102445796,64.26533591013984,88.75701725214111,nan,True
2457769.4817140093,278.9984866976738,611,2926.9004265168082,64.2616696391044,88.67820649381753,nan,True
2457769.4816792873,287.99843788146967,612,2918.5177164691254,64.25775051562178,88.59895995015692,nan,True
2457769.4816445652,295.9983944892884,613,2910.1404061793105,64.25360131850405,88.51953080085372,nan,True
2457769.481621417,302.99835652112955,614,2901.757821757787,64.2492078472684,88.43980728249443,nan,True
2457769.481586695,310.9983131289482,615,2893.3617291541555,64.24456284775138,88.35970798297716,nan,True
2457769.481563547,317.9982751607895,616,2884.9613077697572,64.23966157259358,88.2793090012483,nan,True
2457769.481540399,324.99823719263077,617,2876.5509872297202,64.23451169230835,88.19857074202875,nan,True
2457769.481505677,331.99819922447205,618,2868.1438017572173,64.22911178708834,88.1176072827518,nan,True
2457769.481482529,338.99816125631327,619,2859.7314988504763,64.22345421711883,88.03633664831604,nan,True
2457769.481459381,344.9981287121773,620,2851.305820963791,64.21753030364077,87.95467576333536,nan,True
2457769.481436233,351.9980907440185,621,2842.8717134364024,64.21133326834338,87.87266065499723,nan,True
2457769.481413085,357.9980581998825,622,2834.4405143015915,64.2048826393657,87.79041553139635,nan,True
2457769.481389937,364.9980202317238,623,2825.996017891907,64.19815623794175,87.70777088562303,nan,True
2457769.481378363,369.99799311161036,624,2817.5469321992805,64.19115076931459,87.62480006646997,nan,True
2457769.481355215,375.9979605674744,625,2809.0888773638776,64.18387337084405,87.54147356243124,nan,True
2457769.481332067,381.9979280233383,626,2800.6342683059174,64.1763250101323,87.45790232600184,nan,True
2457769.481320493,386.99790090322495,627,2792.174807694493,64.16849567838551,87.37400156117452,nan,True
2457769.481297345,392.9978683590889,628,2783.702193638683,64.16037423479145,87.28968527705946,nan,True
2457769.481274197,398.9978358149529,629,2775.23312831043,64.15197358357895,87.20511638689759,nan,True
2457769.481262623,403.9978086948394,630,2766.7447041546793,64.14326055944336,87.12005406457891,nan,True
2457769.481251049,408.9977815747261,631,2758.2542427370645,64.13426313270162,87.03468474679867,nan,True
2457769.481227901,414.99774903059006,632,2749.7674594073196,64.1249777051506,86.94905461300729,nan,True
2457769.481216327,419.99772191047674,633,2741.266140231577,64.11537398759855,86.86296789430465,nan,True
2457769.481193179,425.9976893663406,634,2732.7582318131217,64.10547106941439,86.77651781543098,nan,True
2457769.481181605,429.99766767024994,635,2724.254133768957,64.09527101411979,86.68979837124343,nan,True
2457769.481170031,434.99764055013657,636,2715.737122740123,64.08475038091069,86.6026354368187,nan,True
2457769.4811584568,439.9976134300232,637,2707.215788506132,64.0739088176908,86.51510431211872,nan,True
2457769.4811468828,443.9975917339325,638,2698.6947903041455,64.06276315959394,86.4272663938118,nan,True
2457769.4811237347,449.99755918979645,639,2690.1609715710915,64.05128541571764,86.33897363270388,nan,True
2457769.4811121607,453.99753749370575,640,2681.6311736179314,64.03949464407648,86.25039645432324,nan,True
2457769.4811005867,458.9975103735924,641,2673.097031564347,64.02737613395811,86.16144463337587,nan,True
2457769.4810890127,462.99748867750174,642,2664.550177011663,64.01491385483952,86.07202655935617,nan,True
2457769.4810774387,467.9974615573883,643,2655.994880738374,64.00210243844509,85.98217366225549,nan,True
2457769.4810658647,471.99743986129755,644,2647.436194250845,63.98895972493437,85.8919518419601,nan,True
2457769.4810542907,475.9974181652069,645,2638.8817472440473,63.97548700882508,85.80142947287241,nan,True
2457769.4810427167,480.9973910450935,646,2630.3231527463063,63.96166770503189,85.71051420172196,nan,True
2457769.4810311426,484.99736934900284,647,2621.752020692005,63.947483832425625,85.61911221277921,nan,True
2457769.4810195686,488.997347652912,648,2613.185247823518,63.932959349478075,85.52739943808682,nan,True
2457769.4810079946,493.99732053279877,649,2604.598491879857,63.91804128561897,85.43510192707127,nan,True
2457769.4810079946,496.9973042607308,650,2596.012045818377,63.902774433627684,85.34244984396122,nan,True
2457769.4809964206,500.99728256463993,651,2587.4301082722545,63.88715569411119,85.24947629950287,nan,True
2457769.4809848466,504.99726086854923,652,2578.844270182954,63.871166086503266,85.15608627100623,nan,True
2457769.4809732726,508.9972391724586,653,2570.2461199839076,63.85478513606828,85.06218317422736,nan,True
2457769.4809616986,512.997217476368,654,2561.6526044423945,63.838040779788905,84.96794746841927,nan,True
2457769.4809616986,516.9971957802773,655,2553.028550330023,63.82085162649763,84.87297890921276,nan,True
2457769.4809501246,520.9971740841866,656,2544.4244332675885,63.803328068679264,84.777845579627,nan,True
2457769.4809385506,524.9971523880959,657,2535.816634029709,63.78541180647671,84.6822745237916,nan,True
2457769.4809269765,528.9971306920052,658,2527.196720473757,63.76708013525998,84.58616666544549,nan,True
2457769.4809269765,531.9971144199371,659,2518.568128497518,63.74832745021399,84.48954571468856,nan,True
2457769.4809154025,535.9970927238463,660,2509.9465525266182,63.72919811495189,84.39260011866182,nan,True
2457769.4809154025,537.997081875801,661,2501.312981964572,63.70963800477257,84.29510250782077,nan,True
2457769.4809038285,538.9970764517784,662,2492.746817950355,63.68984126172641,84.19796635681351,nan,True
2457769.4808922545,539.9970710277556,663,2484.1726982726614,63.6696114424178,84.1003105631303,nan,True
2457769.4808922545,539.9970710277556,664,2475.6273064471898,63.649039542066554,84.0025585076934,nan,True
2457769.4808806805,540.9970656037331,665,2467.221424389573,63.628407464532046,83.90599414320533,nan,True
2457769.4808806805,540.9970656037331,666,2458.7298159653355,63.60714670702952,83.80801142124135,nan,True
2457769.4808691065,541.9970601797104,667,2450.267710629886,63.58554471089733,83.70993982903055,nan,True
2457769.4808691065,541.9970601797104,668,2441.8269782126895,63.56357997101171,83.61168422797802,nan,True
2457769.4808575325,542.9970547556876,669,2433.6207448864584,63.54182919915162,83.51574940238125,nan,True
2457769.4808575325,542.9970547556876,670,2425.245026560698,63.51920639956257,83.41739440880464,nan,True
2457769.4808459585,543.997049331665,671,2416.883347790143,63.496198761680326,83.31876652172059,nan,True
2457769.4808459585,543.997049331665,672,2408.5524429792886,63.47285114170723,83.22006176234149,nan,True
2457769.4808343844,544.9970439076424,673,2400.5703757956435,63.450087010679795,83.12508278021546,nan,True
2457769.4808343844,544.9970439076424,674,2392.299289508821,63.42607119144113,83.02622061067639,nan,True
2457769.4808228104,545.9970384836197,675,2384.0598204328808,63.40171817149215,82.92729160590595,nan,True
2457769.4808228104,545.9970384836197,676,2375.8440782230673,63.37700428239231,82.82820054033908,nan,True
2457769.4808112364,546.9970330595969,677,2368.077993232496,63.353250984676045,82.73412730174927,nan,True
2457769.4808112364,546.9970330595969,678,2359.933304723613,63.32790935536637,82.63502025138489,nan,True
2457769.4808112364,546.9970330595969,679,2351.813314120083,63.30220979573127,82.53576249974134,nan,True
2457769.4807996624,547.9970276355743,680,2343.7103328679127,63.276126577028606,82.43625849179146,nan,True
2457769.4807996624,547.9970276355743,681,2335.6406128868603,63.24971131523208,82.3367069523165,nan,True
2457769.4807996624,547.9970276355743,682,2327.5885263781665,63.222912207325514,82.23691429616923,nan,True
2457769.4807880884,548.9970222115517,683,2320.1613564036084,63.197805832154856,82.14446536132643,nan,True
2457769.4807880884,548.9970222115517,684,2312.19288755133,63.17043470722774,82.0448254620277,nan,True
2457769.4807880884,548.9970222115517,685,2304.243183178458,63.1426836101605,81.94495822854411,nan,True
2457769.4807765144,549.9970167875289,686,2296.3282087964235,63.114607910576005,81.84506373151444,nan,True
2457769.4807765144,549.9970167875289,687,2288.4404229006905,63.08618121774134,81.74504704899353,nan,True
2457769.4807765144,549.9970167875289,688,2280.5723943399644,63.05737584809409,81.64481290109293,nan,True
2457769.4807765144,549.9970167875289,689,2272.73993690007,63.02824952466375,81.54456245355138,nan,True
2457769.4807649404,550.9970113635063,690,2265.7070922746193,63.00171742457113,81.45415289714573,nan,True
2457769.4807649404,550.9970113635063,691,2257.9560006278944,62.97203704709579,81.35405225184518,nan,True
2457769.4807649404,550.9970113635063,692,2250.2338134161673,62.94201482902087,81.25385371939367,nan,True
2457769.4807649404,550.9970113635063,693,2242.5332813354025,62.911622085481355,81.15346260682671,nan,True
2457769.4807649404,550.9970113635063,694,2234.8699041579516,62.880920238776284,81.05308113331328,nan,True
2457769.4807533664,551.9970059394836,695,2227.236409874411,62.8498811572463,80.9526149815835,nan,True
2457769.4807533664,551.9970059394836,696,2219.625647546433,62.818475491967384,80.85196964770252,nan,True
2457769.4807533664,551.9970059394836,697,2212.052949530602,62.786767000915916,80.75134829364418,nan,True
2457769.4807533664,551.9970059394836,698,2204.5037189403465,62.75469513899092,80.65055746112753,nan,True
2457769.4807533664,551.9970059394836,699,2196.9931732448294,62.72232521724627,80.54980090846827,nan,True
2457769.4807533664,551.9970059394836,700,2189.5142045335997,62.689628038805296,80.44898467881359,nan,True
2457769.4807417924,552.997000515461,701,2183.139663372774,62.66139925367116,80.36268155755222,nan,True
2457769.4807417924,552.997000515461,702,2175.7514262211844,62.62824222173918,80.26219473979972,nan,True
2457769.4807417924,552.997000515461,703,2168.3959724716906,62.59476991092047,80.1616712202351,nan,True
2457769.4807417924,552.997000515461,704,2161.0664552863177,62.56095167267469,80.0610178619243,nan,True
2457769.4807417924,552.997000515461,705,2153.777678428012,62.52685710788824,79.9604392178703,nan,True
2457769.4807417924,552.997000515461,706,2146.5227685290115,62.492456154596546,79.85984252961967,nan,True
2457769.4807417924,552.997000515461,707,2139.294989018886,62.45771768641725,79.7591351480235,nan,True
2457769.4807417924,552.997000515461,708,2132.108952680652,62.42271355054365,79.6585222734125,nan,True
2457769.4807417924,552.997000515461,709,2124.9508603697204,62.38737825710738,79.55781241592706,nan,True
2457769.4807417924,552.997000515461,710,2117.8351938509527,62.35178513248807,79.45721115645942,nan,True
2457769.4807417924,552.997000515461,711,2110.755263478506,62.31590336197781,79.35662659532403,nan,True
2457769.4807417924,552.997000515461,712,2103.704523738562,62.279701150885636,79.25596709416982,nan,True
2457769.4807417924,552.997000515461,713,2096.6972542301114,62.243254010064014,79.15543872030487,nan,True
2457769.4807302183,553.9969950914384,714,2089.7268798289365,62.20653074935667,79.05495020662792,nan,True
2457769.4807302183,553.9969950914384,715,2082.7869740711244,62.169499256584956,78.95441064743044,nan,True
2457769.4807302183,553.9969950914384,716,2075.8916073958385,62.13223717848168,78.85402648528002,nan,True
2457769.4807302183,553.9969950914384,717,2069.02757878622,62.09467587736146,78.7536082795875,nan,True
2457769.4807302183,553.9969950914384,718,2062.208815226082,62.05689439242054,78.65336265548481,nan,True
2457769.4807302183,553.9969950914384,719,2055.428939745858,62.01886104670309,78.55319960960557,nan,True
2457769.4807417924,552.997000515461,720,2048.681731786845,61.98054335063619,78.45302968207336,nan,True
2457769.4807417924,552.997000515461,721,2041.9808970371248,61.94202237666217,78.35305966095456,nan,True
2457769.4807417924,552.997000515461,722,2035.320181820001,61.90326624501181,78.25320043328898,nan,True
2457769.4807417924,552.997000515461,723,2028.6934936348798,61.86424233688275,78.15336354827734,nan,True
2457769.4807417924,552.997000515461,724,2022.1143093040882,61.825033682071336,78.05375581187637,nan,True
2457769.4807417924,552.997000515461,725,2015.5700747940768,61.785569283128595,77.9541910849524,nan,True
