accessFrom[JDUT1],accessDuration[s],gpi,Observation Range [km],Look angle [deg],Incidence angle [deg],Solar Zenith [deg],Coverage [T/F]
2457769.515440678,430.99766224622726,264,2722.692597622049,64.09339259923786,86.67387418065911,nan,True
2457769.515429104,435.99763512611383,265,2714.17788261168,64.08281149436034,86.58666874070208,nan,True
2457769.51541753,439.9976134300232,266,2705.665408093781,64.07193172815658,86.49917927202151,nan,True
2457769.515394382,445.99758088588726,267,2697.1484542104795,64.0607344937718,86.4113248493635,nan,True
2457769.515382808,450.9975537657738,268,2688.627057317496,64.0492163031849,86.3231020922754,nan,True
2457769.515371234,454.99753206968313,269,2680.101254090979,64.03737362297996,86.23450757488972,nan,True
2457769.51535966,459.99750494956965,270,2671.5594193466954,64.02517885416746,86.14540738560174,nan,True
2457769.515348086,463.997483253479,271,2663.021526825666,64.01267092287841,86.05602288231876,nan,True
2457769.515336512,467.9974615573883,272,2654.479346388606,63.99982736441373,85.9662558545045,nan,True
2457769.515324938,472.9974344372748,273,2645.9413247188036,63.9866575809676,85.87619154405223,nan,True
2457769.515313364,476.9974127411841,274,2637.390683683357,63.97313187530552,85.78564891242743,nan,True
2457769.51530179,481.99738562107086,275,2628.823585925272,63.95923184087061,85.69457330926242,nan,True
2457769.515290216,485.9973639249801,276,2620.261346456642,63.94500231423847,85.60320414307166,nan,True
2457769.515278642,489.9973422288895,277,2611.6950194861224,63.93041777122875,85.51143365319405,nan,True
2457769.515267068,493.99732053279877,278,2603.1246448282523,63.91547422793573,85.41925796270846,nan,True
2457769.515267068,497.9972988367081,279,2594.541347216401,63.90014428695158,85.32656802832885,nan,True
2457769.515255494,501.9972771406173,280,2585.9597995199997,63.88446427651746,85.23353494857876,nan,True
2457769.51524392,505.9972554445267,281,2577.374333171706,63.86841272618077,85.14008450712812,nan,True
2457769.515232346,509.997233748436,282,2568.7849895414224,63.85198542905528,85.04621260384218,nan,True
2457769.515220772,513.9972120523453,283,2560.191810400923,63.83517812102311,84.95191508133237,nan,True
2457769.515220772,516.9971957802773,284,2551.5948379300535,63.81798647977369,84.85718772398806,nan,True
2457769.515209198,520.9971740841866,285,2542.9941147238633,63.80040612382617,84.76202625700428,nan,True
2457769.515197624,524.9971523880959,286,2534.38968379947,63.78243261153086,84.6664263453799,nan,True
2457769.515197624,527.9971361160278,287,2525.7643236826784,63.76401684537439,84.5701818258668,nan,True
2457769.51518605,531.9971144199371,288,2517.1495376920707,63.745235877324376,84.4736564675403,nan,True
2457769.515174476,535.9970927238463,289,2508.531183528804,63.72604777938953,84.37667907229539,nan,True
2457769.515174476,538.9970764517784,290,2499.9093059913766,63.70644785509134,84.27924505009882,nan,True
2457769.515162902,539.9970710277556,291,2491.321908469805,63.68652772891342,84.18179025464475,nan,True
2457769.515151328,540.9970656037331,292,2482.8133487660516,63.666394080097014,84.08482184898918,nan,True
2457769.515151328,540.9970656037331,293,2474.278394761686,63.64578225622026,83.98712197169843,nan,True
2457769.515139754,541.9970601797104,294,2465.7640783166207,63.62480846331811,83.88923269771037,nan,True
2457769.515139754,541.9970601797104,295,2457.270640813763,63.60347185576584,83.79115517353053,nan,True
2457769.51512818,542.9970547556876,296,2448.9665819972033,63.582214282612085,83.69485531931169,nan,True
2457769.51512818,542.9970547556876,297,2440.5368733357404,63.560214055859255,83.59666164215004,nan,True
2457769.515116606,543.997049331665,298,2432.1289209931756,63.537851326698366,83.49828747929956,nan,True
2457769.515116606,543.997049331665,299,2423.742977910475,63.51512549267339,83.3997343350578,nan,True
2457769.515105032,544.9970439076424,300,2415.6512473297666,63.49280123053164,83.30423014518489,nan,True
2457769.515105032,544.9970439076424,301,2407.331949219097,63.46942356123286,83.20559807484524,nan,True
2457769.515093458,545.9970384836197,302,2399.035575818118,63.445684084594426,83.1067961616258,nan,True
2457769.515093458,545.9970384836197,303,2390.762391956695,63.421582475511606,83.00782630666579,nan,True
2457769.515081884,546.9970330595969,304,2382.891061515752,63.39825795790818,82.9132567665805,nan,True
2457769.515081884,546.9970330595969,305,2374.68754930018,63.37351978655381,82.81424986844617,nan,True
2457769.515081884,546.9970330595969,306,2366.508180856265,63.34842187942111,82.71508566779522,nan,True
2457769.51507031,547.9970276355743,307,2358.3532331963606,63.322964225213354,82.61576650374663,nan,True
2457769.51507031,547.9970276355743,308,2350.2309841029673,63.297172496151624,82.51639289155955,nan,True
2457769.51507031,547.9970276355743,309,2342.125696007064,63.27099595319115,82.4167713680106,nan,True
2457769.515058736,548.9970222115517,310,2334.579678748408,63.24623559249349,82.32361988621386,nan,True
2457769.515058736,548.9970222115517,311,2326.548633097867,63.21944889230914,82.22402813992146,nan,True
2457769.515058736,548.9970222115517,312,2318.543583366877,63.19230682193188,82.12429944907285,nan,True
2457769.515047162,549.9970167875289,313,2310.5648249994147,63.164809885143235,82.02443685804955,nan,True
2457769.515047162,549.9970167875289,314,2302.612656470409,63.13695867066225,81.9244435274412,nan,True
2457769.515047162,549.9970167875289,315,2294.6873793039604,63.108753854555246,81.82432273675511,nan,True
2457769.515035588,550.9970113635063,316,2287.4849061329724,63.082737842598796,81.73293539386388,nan,True
2457769.515035588,550.9970113635063,317,2279.638688932267,63.05395832907828,81.6329229339373,nan,True
2457769.515035588,550.9970113635063,318,2271.8204349970633,63.02483146661204,81.53279875803793,nan,True
2457769.515035588,550.9970113635063,319,2264.0304586818565,62.99535836477908,81.43256671602708,nan,True
2457769.515024014,551.9970059394836,320,2256.269077453057,62.965540233485996,81.3322307909734,nan,True
2457769.515024014,551.9970059394836,321,2248.536611902669,62.93537838557812,81.23179510203694,nan,True
2457769.515024014,551.9970059394836,322,2240.833385761207,62.90487423948416,81.13126390738147,nan,True
2457769.515024014,551.9970059394836,323,2233.1597259097925,62.87402932189379,81.03064160711544,nan,True
2457769.515024014,551.9970059394836,324,2225.5159623914233,62.842845270467166,80.92993274625911,nan,True
2457769.51501244,552.997000515461,325,2218.8495432629625,62.815278936260995,80.84171665213404,nan,True
2457769.51501244,552.997000515461,326,2211.2923139436757,62.78358861523776,80.74125225716791,nan,True
2457769.51501244,552.997000515461,327,2203.7661413800147,62.7515689730011,80.6407215841831,nan,True
2457769.51501244,552.997000515461,328,2196.271368587479,62.71922217905492,80.54012985396314,nan,True
2457769.51501244,552.997000515461,329,2188.8083417580488,62.68655052787743,80.43948244716844,nan,True
2457769.51501244,552.997000515461,330,2181.377410264563,62.653556441750226,80.33878490737106,nan,True
2457769.51501244,552.997000515461,331,2173.978926663944,62.62024247360723,80.23804294410229,nan,True
2457769.51501244,552.997000515461,332,2166.613246699214,62.586611309900164,80.13726243590591,nan,True
2457769.515000866,553.9969950914384,333,2159.280729300247,62.552665773479404,80.03644943339812,nan,True
2457769.515000866,553.9969950914384,334,2151.981736583223,62.51840882648732,79.93561016232938,nan,True
2457769.515000866,553.9969950914384,335,2144.7166338487186,62.48384357326174,79.834751026645,nan,True
2457769.515000866,553.9969950914384,336,2137.485789578403,62.448973263247154,79.73387861154272,nan,True
2457769.515000866,553.9969950914384,337,2130.2895754302567,62.41380129391034,79.63299968652213,nan,True
2457769.515000866,553.9969950914384,338,2123.1283662322967,62.37833121365813,79.5321212084234,nan,True
2457769.515000866,553.9969950914384,339,2116.0025399747306,62.34256672475359,79.43125032445151,nan,True
2457769.515000866,553.9969950914384,340,2108.912477800488,62.30651168622796,79.33039437518205,nan,True
2457769.515000866,553.9969950914384,341,2101.8585639940925,62.27017011678421,79.2295608975437,nan,True
2457769.515000866,553.9969950914384,342,2094.8411859687726,62.23354619768931,79.12875762777452,nan,True
2457769.515000866,553.9969950914384,343,2087.8675932429624,62.19668076757001,79.02809175890337,nan,True
2457769.515000866,553.9969950914384,344,2080.9244244961287,62.15950562476189,78.92737287572719,nan,True
2457769.515000866,553.9969950914384,345,2074.0189719942114,62.12206167545091,78.8267086257154,nan,True
2457769.515000866,553.9969950914384,346,2067.151635497031,62.08435377953902,78.72610757099055,nan,True
2457769.515000866,553.9969950914384,347,2060.3228178008535,62.04638697363638,78.62557848719149,nan,True
2457769.515000866,553.9969950914384,348,2053.5329247139302,62.00816647379754,78.52513036616567,nan,True
2457769.515000866,553.9969950914384,349,2046.7823650299001,61.96969767821556,78.42477241859847,nan,True
2457769.515000866,553.9969950914384,350,2040.0715504989914,61.93098616986896,78.32451407657423,nan,True
2457769.515000866,553.9969950914384,351,2033.4008957969645,61.892037719116004,78.2243649960622,nan,True
2457769.515000866,553.9969950914384,352,2026.7708184917383,61.85285828623099,78.12433505932098,nan,True
2457769.515000866,553.9969950914384,353,2020.181739007621,61.81345402387671,78.02443437721561,nan,True
2457769.515000866,553.9969950914384,354,2013.6340805871105,61.77383127950723,77.9246732914395,nan,True
2457769.515000866,553.9969950914384,355,2007.1282692501868,61.73399659769484,77.82506237663517,nan,True
2457769.515000866,553.9969950914384,356,2000.664733751037,61.69395672237473,77.72561244240592,nan,True
2457769.515000866,553.9969950914384,357,1994.2439055321563,61.65371859900133,77.62633453521137,nan,True
2457769.515000866,553.9969950914384,358,1987.8662186757633,61.61328937660896,77.52723994013886,nan,True
2457769.515000866,553.9969950914384,359,1981.532109852474,61.57267640977051,77.42834018254344,nan,True
2457769.51501244,552.997000515461,360,1975.248193595082,61.531927530973455,77.32974415858786,nan,True
2457769.51501244,552.997000515461,361,1969.0025169098203,61.49097013227465,77.2312693990614,nan,True
2457769.51501244,552.997000515461,362,1962.8017428054275,61.44985229601409,77.133025496744,nan,True
2457769.51501244,552.997000515461,363,1956.646317733538,61.408582215999154,77.03502495130074,nan,True
2457769.51501244,552.997000515461,364,1950.5366904343612,61.36716829958027,76.93728050860155,nan,True
2457769.51501244,552.997000515461,365,1944.473311867678,61.32561916884203,76.83980516139705,nan,True
2457769.51501244,552.997000515461,366,1938.4566351406845,61.28394366163859,76.7426121498025,nan,True
2457769.51501244,552.997000515461,367,1932.4871154326484,61.2421508324661,76.64571496158251,nan,True
2457769.515024014,551.9970059394836,368,1924.3822358885375,61.184682091532906,76.513393348818,nan,True
2457769.515024014,551.9970059394836,369,1918.4763772392896,61.14228800808213,76.41643048510464,nan,True
2457769.515024014,551.9970059394836,370,1912.6189293631612,61.09979905636599,76.31979796056802,nan,True
2457769.515024014,551.9970059394836,371,1906.8103568593904,61.05722516878225,76.22351027519991,nan,True
2457769.515024014,551.9970059394836,372,1901.051126049044,61.014576499935906,76.12758217956822,nan,True
2457769.515024014,551.9970059394836,373,1895.3417048805186,60.9718634264897,76.03202867385488,nan,True
2457769.515035588,550.9970113635063,374,1889.6825628315141,60.92909654679187,75.93686500662767,nan,True
2457769.515035588,550.9970113635063,375,1884.0741708074424,60.88628668027193,75.8421066733354,nan,True
2457769.515035588,550.9970113635063,376,1878.5170010362524,60.84344486659597,75.74776941451762,nan,True
2457769.515035588,550.9970113635063,377,1873.0169254757075,60.80062460007376,75.65396150584363,nan,True
2457769.515035588,550.9970113635063,378,1867.5635700034586,60.757752889655904,75.56051413257468,nan,True
2457769.515047162,549.9970167875289,379,1859.6418330170543,60.6947205127709,75.42397418001222,nan,True
2457769.515047162,549.9970167875289,380,1854.2609564273705,60.65140394883262,75.33070229824045,nan,True
2457769.515047162,549.9970167875289,381,1848.9335787464045,60.60810806012459,75.23792674373065,nan,True
2457769.515047162,549.9970167875289,382,1843.66018053068,60.5648452299298,75.1456647544892,nan,True
2457769.515058736,548.9970222115517,383,1838.4412429054555,60.52162805382237,75.05393379878026,nan,True
2457769.515058736,548.9970222115517,384,1833.2772474305543,60.47846933671183,74.9627515708496,nan,True
2457769.515058736,548.9970222115517,385,1828.1686759624324,60.43538208956745,74.8721359862762,nan,True
2457769.515058736,548.9970222115517,386,1823.116010512468,60.3923795258152,74.78210517694512,nan,True
2457769.51507031,547.9970276355743,387,1815.3502499503059,60.325516872469144,74.64292087705917,nan,True
2457769.51507031,547.9970276355743,388,1810.3767963819607,60.2822148537869,74.55327728294886,nan,True
2457769.51507031,547.9970276355743,389,1805.4606167924471,60.23903298012973,74.46426776245565,nan,True
2457769.51507031,547.9970276355743,390,1800.6021957976875,60.195985331610224,74.37591138995175,nan,True
2457769.515081884,546.9970330595969,391,1795.8020174919598,60.15308617404368,74.28822743259188,nan,True
2457769.515081884,546.9970330595969,392,1791.0605652840145,60.11034995333191,74.20123534296032,nan,True
2457769.515081884,546.9970330595969,393,1786.378321729547,60.06779128946926,74.11495475128592,nan,True
2457769.515093458,545.9970384836197,394,1778.7667016317173,59.997831845094545,73.97387761316115,nan,True
2457769.515093458,545.9970384836197,395,1774.1742468337518,59.95516664063827,73.88828030578553,nan,True
2457769.515093458,545.9970384836197,396,1769.6378283437748,59.912676979114764,73.80336415942922,nan,True
2457769.515093458,545.9970384836197,397,1765.1624863748787,59.87042043254082,73.71923440292755,nan,True
2457769.515105032,544.9970439076424,398,1760.7487007443701,59.82841253994166,73.63591161933822,nan,True
2457769.515105032,544.9970439076424,399,1756.3969494246135,59.78666897743658,73.55341652166965,nan,True
2457769.515105032,544.9970439076424,400,1752.1077083511764,59.74520554954384,73.47176994202104,nan,True
2457769.515116606,543.997049331665,401,1744.669325067186,59.67252857392804,73.32936540992924,nan,True
2457769.515116606,543.997049331665,402,1740.4715871039414,59.631091070606836,73.24855620596716,nan,True
2457769.515116606,543.997049331665,403,1736.3377467023645,59.5899781463512,73.16865452294029,nan,True
2457769.51512818,542.9970547556876,404,1732.2682743319624,59.549206218836936,73.08968179787409,nan,True
