Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
993.0,False,10009.678718154017
994.0,False,10009.678518689541
995.0,False,10009.678318458204
996.0,False,10009.678117460242
997.0,False,10009.677915695867
998.0,False,10009.67771316532
999.0,False,10009.677509868827
1000.0,False,10009.677305806612
1001.0,False,10009.677100978895
1002.0,False,10009.676895385921
1003.0,False,10009.676689027921
1004.0,False,10009.676481905106
1005.0,False,10009.676274017736
1006.0,False,10009.676065366042
1007.0,False,10009.67585595023
1008.0,False,10009.675645770569
1009.0,False,10009.675434827277
1010.0,False,10009.675223120601
1011.0,False,10009.675010650773
1012.0,False,10009.67479741803
1013.0,False,10009.674583422615
1014.0,False,10009.67436866476
1015.0,False,10009.674153144715
1016.0,False,10009.673936862737
1017.0,False,10009.673719819044
1018.0,False,10009.673502013893
1019.0,False,10009.673283447511
1020.0,False,10009.673064120183
1021.0,False,10009.672844032117
1022.0,False,10009.67262318357
1023.0,False,10009.672401574804
1024.0,False,10009.672179206047
1025.0,False,10009.671956077573
1026.0,False,10009.671732189612
1027.0,False,10009.67150754243
1028.0,False,10009.671282136276
1029.0,False,10009.67105597139
1030.0,False,10009.670829048046
1031.0,False,10009.670601366488
1032.0,False,10009.670372926967
1033.0,False,10009.670143729762
1034.0,False,10009.669913775102
1035.0,False,10009.669683063266
1036.0,False,10009.669451594507
1037.0,False,10009.669219369083
1038.0,False,10009.668986387263
1039.0,False,10009.668752649295
1040.0,False,10009.668518155455
1041.0,False,10009.668282905994
1042.0,False,10009.668046901188
1043.0,False,10009.6678101413
1044.0,False,10009.6675726266
1045.0,False,10009.66733435733
1046.0,False,10009.66709533379
1047.0,False,10009.666855556241
1048.0,False,10009.666615024937
1049.0,False,10009.666373740163
1050.0,False,10009.666131702192
1051.0,False,10009.66588891128
1052.0,False,10009.665645367704
1053.0,False,10009.665401071761
1054.0,False,10009.665156023699
1055.0,False,10009.66491022381
1056.0,False,10009.664663672353
1057.0,False,10009.66441636962
1058.0,False,10009.664168315878
1059.0,False,10009.663919511426
1060.0,False,10009.663669956515
1061.0,False,10009.663419651448
1062.0,False,10009.6631685965
1063.0,False,10009.662916791947
1064.0,False,10009.662664238074
1065.0,False,10009.662410935183
1066.0,False,10009.662156883533
1067.0,False,10009.661902083422
1068.0,False,10009.661646535125
1069.0,False,10009.661390238954
1070.0,False,10009.66113319518
1071.0,False,10009.66087540409
1072.0,False,10009.660616865982
1073.0,False,10009.66035758114
1074.0,False,10009.660097549844
1075.0,False,10009.65983677242
1076.0,False,10009.65957524914
1077.0,False,10009.659312980284
1078.0,False,10009.659049966176
1079.0,False,10009.6587862071
1080.0,False,10009.658521703343
1081.0,False,10009.658256455208
1082.0,False,10009.657990463002
1083.0,False,10009.657723727016
1084.0,False,10009.657456247547
1085.0,False,10009.657188024896
1086.0,False,10009.656919059382
1087.0,False,10009.656649351282
1088.0,False,10009.656378900905
1089.0,False,10009.656107708577
1090.0,False,10009.655835774578
1091.0,False,10009.655563099217
1092.0,False,10009.65528968282
1093.0,False,10009.655015525668
1094.0,False,10009.654740628084
1095.0,False,10009.654464990377
1096.0,False,10009.654188612849
1097.0,False,10009.653911495821
1098.0,False,10009.6536336396
1099.0,False,10009.653355044496
1100.0,False,10009.653075710827
1101.0,False,10009.652795638895
1102.0,False,10009.652514829033
1103.0,False,10009.652233281548
1104.0,False,10009.65195099674
1105.0,False,10009.651667974966
1106.0,False,10009.6513842165
1107.0,False,10009.651099721697
1108.0,False,10009.650814490853
1109.0,False,10009.6505285243
1110.0,False,10009.650241822346
1111.0,False,10009.649954385333
1112.0,False,10009.64966621358
1113.0,False,10009.649377307402
1114.0,False,10009.64908766712
1115.0,False,10009.648797293068
1116.0,False,10009.648506185586
1117.0,False,10009.64821434497
1118.0,False,10009.647921771577
1119.0,False,10009.647628465716
1120.0,False,10009.647334427731
1121.0,False,10009.647039657937
1122.0,False,10009.646744156682
1123.0,False,10009.646447924293
1124.0,False,10009.646150961089
1125.0,False,10009.645853267426
1126.0,False,10009.645554843626
1127.0,False,10009.64525569002
1128.0,False,10009.644955806958
1129.0,False,10009.64465519477
1130.0,False,10009.644353853788
1131.0,False,10009.644051784364
1132.0,False,10009.64374898683
1133.0,False,10009.643445461517
1134.0,False,10009.64314120878
1135.0,False,10009.642836228968
1136.0,False,10009.642530522397
1137.0,False,10009.64222408943
1138.0,False,10009.641916930417
1139.0,False,10009.641609045686
1140.0,False,10009.641300435596
1141.0,False,10009.640991100487
1142.0,False,10009.640681040712
1143.0,False,10009.640370256602
1144.0,False,10009.640058748531
1145.0,False,10009.639746516848
1146.0,False,10009.639433561888
1147.0,False,10009.639119884003
1148.0,False,10009.638805483557
1149.0,False,10009.638490360901
1150.0,False,10009.638174516387
1151.0,False,10009.637857950374
1152.0,False,10009.637540663201
1153.0,False,10009.637222655248
1154.0,False,10009.636903926865
1155.0,False,10009.636584478398
1156.0,False,10009.636264310222
1157.0,False,10009.63594342269
1158.0,False,10009.635621816162
1159.0,False,10009.635299490994
1160.0,False,10009.634976447567
1161.0,False,10009.634652686227
1162.0,False,10009.634328207345
1163.0,False,10009.634003011273
1164.0,False,10009.63367709841
1165.0,False,10009.633350469076
1166.0,False,10009.633023123679
1167.0,False,10009.632695062559
1168.0,False,10009.632366286107
1169.0,False,10009.632036794674
1170.0,False,10009.631706588634
1171.0,False,10009.631375668372
1172.0,False,10009.631044034242
1173.0,False,10009.630711686641
1174.0,False,10009.630378625912
1175.0,False,10009.630044852447
1176.0,False,10009.62971036661
1177.0,False,10009.629375168792
1178.0,False,10009.629039259362
1179.0,False,10009.628702638702
1180.0,False,10009.62836530718
1181.0,False,10009.62802726519
1182.0,False,10009.627688513097
1183.0,False,10009.6273490513
1184.0,False,10009.627008880165
1185.0,False,10009.626668000072
1186.0,False,10009.62632641142
1187.0,False,10009.625984114582
1188.0,False,10009.625641109944
1189.0,False,10009.625297397884
1190.0,False,10009.624952978807
1191.0,False,10009.62460785309
1192.0,False,10009.62426202111
1193.0,False,10009.623915483277
1194.0,False,10009.62356823998
1195.0,False,10009.623220291585
1196.0,False,10009.622871638501
1197.0,False,10009.62252228112
1198.0,False,10009.622172219826
1199.0,False,10009.62182145502
1200.0,False,10009.621469987105
1201.0,False,10009.621117816456
1202.0,False,10009.620764943473
1203.0,False,10009.620411368565
1204.0,False,10009.620057092123
1205.0,False,10009.61970211454
1206.0,False,10009.619346436226
1207.0,False,10009.618990057574
1208.0,False,10009.618632978982
1209.0,False,10009.618275200859
1210.0,False,10009.617916723595
1211.0,False,10009.617557547612
1212.0,False,10009.61719767329
1213.0,False,10009.616837101046
1214.0,False,10009.616475831299
1215.0,False,10009.616113864435
1216.0,False,10009.615751200865
1217.0,False,10009.615387841008
1218.0,False,10009.615023785258
1219.0,False,10009.614659034027
1220.0,False,10009.614293587725
1221.0,False,10009.613927446777
1222.0,False,10009.613560611571
1223.0,False,10009.613193082543
1224.0,False,10009.612824860093
1225.0,False,10009.612455944634
1226.0,False,10009.61208633658
1227.0,False,10009.611716036361
1228.0,False,10009.611345044374
1229.0,False,10009.61097336104
1230.0,False,10009.610600986782
1231.0,False,10009.610227922029
1232.0,False,10009.60985416718
1233.0,False,10009.60947972267
1234.0,False,10009.609104588917
1235.0,False,10009.608728766332
1236.0,False,10009.608352255347
1237.0,False,10009.607975056388
1238.0,False,10009.607597169874
1239.0,False,10009.607218596222
1240.0,False,10009.606839335873
1241.0,False,10009.60645938924
1242.0,False,10009.606078756771
1243.0,False,10009.605697438872
1244.0,False,10009.605315435972
1245.0,False,10009.60493274851
1246.0,False,10009.604549376922
1247.0,False,10009.604165321629
1248.0,False,10009.603780583058
1249.0,False,10009.603395161648
1250.0,False,10009.603009057835
1251.0,False,10009.602622272054
1252.0,False,10009.602234804732
1253.0,False,10009.601846656318
1254.0,False,10009.601457827222
1255.0,False,10009.6010683179
1256.0,False,10009.600678128807
1257.0,False,10009.600287260348
1258.0,False,10009.599895712967
1259.0,False,10009.59950348713
1260.0,False,10009.599110583262
1261.0,False,10009.59871700179
1262.0,False,10009.598322743183
1263.0,False,10009.59792780787
1264.0,False,10009.597532196307
1265.0,False,10009.597135908916
1266.0,False,10009.596738946155
1267.0,False,10009.596341308476
1268.0,False,10009.59594299632
1269.0,False,10009.595544010137
1270.0,False,10009.595144350369
1271.0,False,10009.594744017475
1272.0,False,10009.594343011893
1273.0,False,10009.593941334093
1274.0,False,10009.593538984502
1275.0,False,10009.593135963592
1276.0,False,10009.592732271809
1277.0,False,10009.592327909604
1278.0,False,10009.591922877431
1279.0,False,10009.591517175764
1280.0,False,10009.591110805026
1281.0,False,10009.590703765689
1282.0,False,10009.59029605823
1283.0,False,10009.589887683083
1284.0,False,10009.589478640712
1285.0,False,10009.589068931584
1286.0,False,10009.588658556157
1287.0,False,10009.58824751488
1288.0,False,10009.587835808226
1289.0,False,10009.587423436671
1290.0,False,10009.587010400657
1291.0,False,10009.586596700647
1292.0,False,10009.586182337118
1293.0,False,10009.585767310542
1294.0,False,10009.585351621366
1295.0,False,10009.584935270077
1296.0,False,10009.584518257128
1297.0,False,10009.584100582992
1298.0,False,10009.583682248136
1299.0,False,10009.583263253047
1300.0,False,10009.582843598175
1301.0,False,10009.582423284004
1302.0,False,10009.582002311
1303.0,False,10009.581580679636
1304.0,False,10009.58115839039
1305.0,False,10009.580735443735
1306.0,False,10009.58031184015
1307.0,False,10009.57988758011
1308.0,False,10009.579462664084
1309.0,False,10009.57903709256
1310.0,False,10009.578610866009
1311.0,False,10009.578183984911
1312.0,False,10009.577756449757
1313.0,False,10009.577328261008
1314.0,False,10009.576899419151
1315.0,False,10009.57646992469
1316.0,False,10009.576039778078
1317.0,False,10009.575608979818
1318.0,False,10009.57517753038
1319.0,False,10009.574745430267
1320.0,False,10009.57431267995
1321.0,False,10009.573879279917
1322.0,False,10009.57344523066
1323.0,False,10009.573010532666
1324.0,False,10009.572575186412
1325.0,False,10009.57213919241
1326.0,False,10009.571702551139
1327.0,False,10009.571265263083
1328.0,False,10009.570827328744
1329.0,False,10009.570388748605
1330.0,False,10009.56994952317
1331.0,False,10009.569509652918
1332.0,False,10009.56906913836
1333.0,False,10009.56862797998
1334.0,False,10009.56818617828
1335.0,False,10009.567743733749
1336.0,False,10009.56730064689
1337.0,False,10009.566856918203
1338.0,False,10009.566412548182
1339.0,False,10009.56596753732
1340.0,False,10009.565521886128
1341.0,False,10009.565075595121
1342.0,False,10009.564628664768
1343.0,False,10009.564181095599
1344.0,False,10009.563732888104
1345.0,False,10009.563284042788
1346.0,False,10009.562834560145
1347.0,False,10009.562384440706
1348.0,False,10009.561933684961
1349.0,False,10009.561482293413
1350.0,False,10009.561030266572
1351.0,False,10009.560577604949
1352.0,False,10009.560124309064
1353.0,False,10009.559670379409
1354.0,False,10009.559215816502
1355.0,False,10009.558760620848
1356.0,False,10009.558304792967
1357.0,False,10009.557848333357
1358.0,False,10009.557391242563
1359.0,False,10009.556933521057
1360.0,False,10009.55647516939
1361.0,False,10009.556016188048
1362.0,False,10009.555556577572
1363.0,False,10009.555096338458
1364.0,False,10009.55463547124
1365.0,False,10009.554173976425
1366.0,False,10009.553711854527
1367.0,False,10009.553249106088
1368.0,False,10009.552785731603
1369.0,False,10009.552321731613
1370.0,False,10009.551857106619
1371.0,False,10009.551391857169
1372.0,False,10009.550925983758
1373.0,False,10009.550459486924
1374.0,False,10009.549992367198
1375.0,False,10009.5495246251
1376.0,False,10009.549056261145
1377.0,False,10009.54858727587
1378.0,False,10009.548117669809
1379.0,False,10009.547647443474
1380.0,False,10009.547176597396
1381.0,False,10009.546705132108
1382.0,False,10009.546233048155
1383.0,False,10009.545760346047
1384.0,False,10009.545287026314
1385.0,False,10009.544813089511
1386.0,False,10009.544338536149
1387.0,False,10009.543863366764
1388.0,False,10009.5433875819
1389.0,False,10009.542911182089
1390.0,False,10009.542434167852
1391.0,False,10009.541956539751
1392.0,False,10009.541478298299
1393.0,False,10009.54099944405
1394.0,False,10009.540519977532
1395.0,False,10009.540039899286
1396.0,False,10009.53955920986
1397.0,False,10009.539077909783
1398.0,False,10009.538595999606
1399.0,False,10009.538113479859
1400.0,False,10009.53763035109
1401.0,False,10009.53714661385
1402.0,False,10009.536662268678
1403.0,False,10009.536177316111
1404.0,False,10009.535691756704
1405.0,False,10009.535205590988
