Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
3110.0,False,10008.579851714414
3111.0,False,10008.58045872978
3112.0,False,10008.581066212482
3113.0,False,10008.58167416185
3114.0,False,10008.582282577192
3115.0,False,10008.58289145782
3116.0,False,10008.583500803054
3117.0,False,10008.584110612206
3118.0,False,10008.584720884595
3119.0,False,10008.585331619544
3120.0,False,10008.585942816344
3121.0,False,10008.586554474325
3122.0,False,10008.587166592803
3123.0,False,10008.587779171077
3124.0,False,10008.58839220846
3125.0,False,10008.58900570427
3126.0,False,10008.589619657816
3127.0,False,10008.590234068406
3128.0,False,10008.590848935355
3129.0,False,10008.591464257963
3130.0,False,10008.592080035543
3131.0,False,10008.592696267408
3132.0,False,10008.593312952855
3133.0,False,10008.593930091192
3134.0,False,10008.594547681741
3135.0,False,10008.595165723791
3136.0,False,10008.595784216644
3137.0,False,10008.59640315963
3138.0,False,10008.597022552029
3139.0,False,10008.597642393153
3140.0,False,10008.598262682308
3141.0,False,10008.598883418803
3142.0,False,10008.599504601912
3143.0,False,10008.600126230975
3144.0,False,10008.600748305276
3145.0,False,10008.601370824104
3146.0,False,10008.601993786777
3147.0,False,10008.602617192582
3148.0,False,10008.603241040839
3149.0,False,10008.603865330817
3150.0,False,10008.604490061849
3151.0,False,10008.605115233207
3152.0,False,10008.605740844185
3153.0,False,10008.606366894102
3154.0,False,10008.606993382242
3155.0,False,10008.607620307896
3156.0,False,10008.608247670381
3157.0,False,10008.608875468966
3158.0,False,10008.609503702955
3159.0,False,10008.610132371643
3160.0,False,10008.610761474327
3161.0,False,10008.611391010294
3162.0,False,10008.612020978837
3163.0,False,10008.612651379262
3164.0,False,10008.613282210837
3165.0,False,10008.613913472866
3166.0,False,10008.61454516465
3167.0,False,10008.61517728546
3168.0,False,10008.615809834584
3169.0,False,10008.61644281133
3170.0,False,10008.617076214972
3171.0,False,10008.617710044815
3172.0,False,10008.618344300117
3173.0,False,10008.618978980194
3174.0,False,10008.619614084322
3175.0,False,10008.620249611782
3176.0,False,10008.620885561872
3177.0,False,10008.621521933861
3178.0,False,10008.62215872706
3179.0,False,10008.622795940717
3180.0,False,10008.623433574143
3181.0,False,10008.624071626615
3182.0,False,10008.624710097412
3183.0,False,10008.62534898582
3184.0,False,10008.625988291127
3185.0,False,10008.6266280126
3186.0,False,10008.627268149534
3187.0,False,10008.627908701199
3188.0,False,10008.628549666866
3189.0,False,10008.629191045848
3190.0,False,10008.629832837394
3191.0,False,10008.630475040804
3192.0,False,10008.631117655334
3193.0,False,10008.631760680284
3194.0,False,10008.63240411491
3195.0,False,10008.633047958498
3196.0,False,10008.633692210336
3197.0,False,10008.634336869687
3198.0,False,10008.634981935824
3199.0,False,10008.635627408032
3200.0,False,10008.636273285581
3201.0,False,10008.636919567742
3202.0,False,10008.637566253801
3203.0,False,10008.638213343018
3204.0,False,10008.638860834668
3205.0,False,10008.639508728027
3206.0,False,10008.640157022364
3207.0,False,10008.640805716954
3208.0,False,10008.641454811055
3209.0,False,10008.642104303968
3210.0,False,10008.642754194927
3211.0,False,10008.643404483224
3212.0,False,10008.644055168126
3213.0,False,10008.644706248893
3214.0,False,10008.645357724788
3215.0,False,10008.646009595106
3216.0,False,10008.646661859091
3217.0,False,10008.647314516022
3218.0,False,10008.647967565143
3219.0,False,10008.648621005756
3220.0,False,10008.649274837102
3221.0,False,10008.64992905845
3222.0,False,10008.650583669061
3223.0,False,10008.651238668215
3224.0,False,10008.651894055163
3225.0,False,10008.652549829168
3226.0,False,10008.653205989505
3227.0,False,10008.653862535426
3228.0,False,10008.65451946619
3229.0,False,10008.655176781062
3230.0,False,10008.655834479312
3231.0,False,10008.656492560189
3232.0,False,10008.65715102296
3233.0,False,10008.657809866894
3234.0,False,10008.65846909122
3235.0,False,10008.659128695226
3236.0,False,10008.659788678167
3237.0,False,10008.660449039297
3238.0,False,10008.661109777868
3239.0,False,10008.661770893144
3240.0,False,10008.662432384383
3241.0,False,10008.663094250838
3242.0,False,10008.66375649176
3243.0,False,10008.66441910642
3244.0,False,10008.665082094058
3245.0,False,10008.66574545394
3246.0,False,10008.666409185318
3247.0,False,10008.667073287437
3248.0,False,10008.667737759564
3249.0,False,10008.668402600944
3250.0,False,10008.669067810835
3251.0,False,10008.66973338848
3252.0,False,10008.670399333136
3253.0,False,10008.671065644052
3254.0,False,10008.671732320501
3255.0,False,10008.672399361707
3256.0,False,10008.673066766929
3257.0,False,10008.673734535416
3258.0,False,10008.674402666411
3259.0,False,10008.675071159187
3260.0,False,10008.675740012972
3261.0,False,10008.676409227004
3262.0,False,10008.67707880056
3263.0,False,10008.67774873287
3264.0,False,10008.678419023194
3265.0,False,10008.679089670757
3266.0,False,10008.679760674813
3267.0,False,10008.680432034622
3268.0,False,10008.681103749412
3269.0,False,10008.68177581844
3270.0,False,10008.682448240947
3271.0,False,10008.683121016184
3272.0,False,10008.683794143379
3273.0,False,10008.68446762179
3274.0,False,10008.685141450644
3275.0,False,10008.685815629198
3276.0,False,10008.686490156708
3277.0,False,10008.687165032374
3278.0,False,10008.68784025548
3279.0,False,10008.688515825237
3280.0,False,10008.689191740901
3281.0,False,10008.689868001713
3282.0,False,10008.690544606912
3283.0,False,10008.691221555735
3284.0,False,10008.691898847412
3285.0,False,10008.692576481199
3286.0,False,10008.693254456322
3287.0,False,10008.693932772023
3288.0,False,10008.694611427552
3289.0,False,10008.695290422125
3290.0,False,10008.695969754985
3291.0,False,10008.696649425381
3292.0,False,10008.69732943253
3293.0,False,10008.698009775679
3294.0,False,10008.698690454074
3295.0,False,10008.699371466933
3296.0,False,10008.700052813489
3297.0,False,10008.700734492993
3298.0,False,10008.701416504666
3299.0,False,10008.702098847742
3300.0,False,10008.702781521466
3301.0,False,10008.703464525044
3302.0,False,10008.704147857745
3303.0,False,10008.704831518775
3304.0,False,10008.705515507372
3305.0,False,10008.706199822765
3306.0,False,10008.706884464196
3307.0,False,10008.707569430884
3308.0,False,10008.708254722062
3309.0,False,10008.708940336966
3310.0,False,10008.70962627481
3311.0,False,10008.710312534839
3312.0,False,10008.710999116274
3313.0,False,10008.711686018352
3314.0,False,10008.712373240294
3315.0,False,10008.713060781323
3316.0,False,10008.71374864067
3317.0,False,10008.714436817565
3318.0,False,10008.71512531124
3319.0,False,10008.715814120911
3320.0,False,10008.716503245809
3321.0,False,10008.717192685144
3322.0,False,10008.717882438175
3323.0,False,10008.718572504089
3324.0,False,10008.719262882136
3325.0,False,10008.719953571537
3326.0,False,10008.720644571507
3327.0,False,10008.721335881277
3328.0,False,10008.722027500065
3329.0,False,10008.7227194271
3330.0,False,10008.723411661587
3331.0,False,10008.724104202764
3332.0,False,10008.724797049854
3333.0,False,10008.72549020208
3334.0,False,10008.726183658644
3335.0,False,10008.726877418792
3336.0,False,10008.727571481717
3337.0,False,10008.728265846672
3338.0,False,10008.728960512843
3339.0,False,10008.729655479472
3340.0,False,10008.73035074577
3341.0,False,10008.731046310959
3342.0,False,10008.73174217425
3343.0,False,10008.73243833486
3344.0,False,10008.733134792028
3345.0,False,10008.733831544941
3346.0,False,10008.734528592835
3347.0,False,10008.735225934934
3348.0,False,10008.735923570432
3349.0,False,10008.736621498549
3350.0,False,10008.737319718519
3351.0,False,10008.738018229542
3352.0,False,10008.738717030834
3353.0,False,10008.739416121614
3354.0,False,10008.740115501098
3355.0,False,10008.740815168489
3356.0,False,10008.741515123005
3357.0,False,10008.742215363873
3358.0,False,10008.742915890289
3359.0,False,10008.743616701466
3360.0,False,10008.744317796632
3361.0,False,10008.74501917499
3362.0,False,10008.745720835752
3363.0,False,10008.746422778126
3364.0,False,10008.747125001322
3365.0,False,10008.747827504561
3366.0,False,10008.748530287043
3367.0,False,10008.749233347984
3368.0,False,10008.749936686598
3369.0,False,10008.750640302078
3370.0,False,10008.751344193648
3371.0,False,10008.75204836052
3372.0,False,10008.752752801885
3373.0,False,10008.753457516965
3374.0,False,10008.754162504973
3375.0,False,10008.7548677651
3376.0,False,10008.755573296563
3377.0,False,10008.756279098567
3378.0,False,10008.756985170327
3379.0,False,10008.757691511026
3380.0,False,10008.758398119904
3381.0,False,10008.759104996157
3382.0,False,10008.75981213896
3383.0,False,10008.76051954755
3384.0,False,10008.761227221123
3385.0,False,10008.761935158887
3386.0,False,10008.762643360034
3387.0,False,10008.763351823789
3388.0,False,10008.76406054934
3389.0,False,10008.764769535886
3390.0,False,10008.765478782652
3391.0,False,10008.766188288824
3392.0,False,10008.76689805361
3393.0,False,10008.767608076218
3394.0,False,10008.768318355827
3395.0,False,10008.769028891658
3396.0,False,10008.769739682913
3397.0,False,10008.770450728784
3398.0,False,10008.771162028486
3399.0,False,10008.771873581198
3400.0,False,10008.772585386145
3401.0,False,10008.773297442509
3402.0,False,10008.774009749495
3403.0,False,10008.774722306303
3404.0,False,10008.775435112137
3405.0,False,10008.776148166193
3406.0,False,10008.776861467659
3407.0,False,10008.777575015745
3408.0,False,10008.778288809644
3409.0,False,10008.779002848567
3410.0,False,10008.77971713169
3411.0,False,10008.780431658226
3412.0,False,10008.781146427371
3413.0,False,10008.781861438303
3414.0,False,10008.782576690248
3415.0,False,10008.78329218237
3416.0,False,10008.784007913908
3417.0,False,10008.78472388402
3418.0,False,10008.785440091899
3419.0,False,10008.78615653677
3420.0,False,10008.786873217805
3421.0,False,10008.7875901342
3422.0,False,10008.788307285167
3423.0,False,10008.789024669877
3424.0,False,10008.78974228755
3425.0,False,10008.790460137348
3426.0,False,10008.791178218487
3427.0,False,10008.791896530156
3428.0,False,10008.792615071534
3429.0,False,10008.793333841846
3430.0,False,10008.794052840247
3431.0,False,10008.794772065932
3432.0,False,10008.795491518124
3433.0,False,10008.796211195999
3434.0,False,10008.79693109873
3435.0,False,10008.797651225535
3436.0,False,10008.798371575587
3437.0,False,10008.799092148076
3438.0,False,10008.799812942209
3439.0,False,10008.80053395716
3440.0,False,10008.801255192122
3441.0,False,10008.801976646284
3442.0,False,10008.802698318841
3443.0,False,10008.803420208975
3444.0,False,10008.804142315885
3445.0,False,10008.804864638747
3446.0,False,10008.805587176754
3447.0,False,10008.806309929096
3448.0,False,10008.807032894962
3449.0,False,10008.807756073535
3450.0,False,10008.808479463996
3451.0,False,10008.809203065544
3452.0,False,10008.809926877368
3453.0,False,10008.810650898648
3454.0,False,10008.81137512857
3455.0,False,10008.81209956631
3456.0,False,10008.812824211072
3457.0,False,10008.813549062037
3458.0,False,10008.814274118376
3459.0,False,10008.814999379303
3460.0,False,10008.81572484398
3461.0,False,10008.816450511576
3462.0,False,10008.817176381319
3463.0,False,10008.817902452367
3464.0,False,10008.818628723908
3465.0,False,10008.819355195124
3466.0,False,10008.820081865195
3467.0,False,10008.820808733313
3468.0,False,10008.82153579866
3469.0,False,10008.822263060409
3470.0,False,10008.822990517761
3471.0,False,10008.823718169871
3472.0,False,10008.824446015964
3473.0,False,10008.82517405517
3474.0,False,10008.8259022867
3475.0,False,10008.82663070974
3476.0,False,10008.82735932346
3477.0,False,10008.828088127046
3478.0,False,10008.828817119671
3479.0,False,10008.829546300534
3480.0,False,10008.830275668797
3481.0,False,10008.831005223641
3482.0,False,10008.83173496425
3483.0,False,10008.832464889827
3484.0,False,10008.83319499951
3485.0,False,10008.833925292503
3486.0,False,10008.834655767989
3487.0,False,10008.835386425124
3488.0,False,10008.836117263114
3489.0,False,10008.836848281115
3490.0,False,10008.83757947833
3491.0,False,10008.838310853911
3492.0,False,10008.839042407057
3493.0,False,10008.839774136928
3494.0,False,10008.840506042718
3495.0,False,10008.8412381236
3496.0,False,10008.841970378739
3497.0,False,10008.842702807326
3498.0,False,10008.843435408524
3499.0,False,10008.844168181526
3500.0,False,10008.844901125503
3501.0,False,10008.84563423963
3502.0,False,10008.84636752308
3503.0,False,10008.847100975037
3504.0,False,10008.847834594662
3505.0,False,10008.848568381143
3506.0,False,10008.849302333661
3507.0,False,10008.850036451364
3508.0,False,10008.850770733457
3509.0,False,10008.851505179102
3510.0,False,10008.852239787471
3511.0,False,10008.852974557742
3512.0,False,10008.853709489089
3513.0,False,10008.854444580695
3514.0,False,10008.855179831711
3515.0,False,10008.855915241325
3516.0,False,10008.856650808724
3517.0,False,10008.857386533055
3518.0,False,10008.858122413503
3519.0,False,10008.858858449245
3520.0,False,10008.85959463945
3521.0,False,10008.860330983289
3522.0,False,10008.861067479937
3523.0,False,10008.861804128574
3524.0,False,10008.862540928347
3525.0,False,10008.863277878454
3526.0,False,10008.864014978057
3527.0,False,10008.864752226325
3528.0,False,10008.865489622429
3529.0,False,10008.866227165554
3530.0,False,10008.86696485485
3531.0,False,10008.8677026895
3532.0,False,10008.868440668673
3533.0,False,10008.869178791545
3534.0,False,10008.869917057276
3535.0,False,10008.87065546504
3536.0,False,10008.87139401402
3537.0,False,10008.872132703362
3538.0,False,10008.872871532254
3539.0,False,10008.873610499855
3540.0,False,10008.874349605341
3541.0,False,10008.87508884788
3542.0,False,10008.875828226655
3543.0,False,10008.876567740796
3544.0,False,10008.877307389514
3545.0,False,10008.878047171956
3546.0,False,10008.878787087293
3547.0,False,10008.879527134695
3548.0,False,10008.880267313329
3549.0,False,10008.881007622376
3550.0,False,10008.881748060976
3551.0,False,10008.88248862833
