Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
2725.0,False,10011.358325152733
2726.0,False,10011.358971012698
2727.0,False,10011.359616467264
2728.0,False,10011.360261515712
2729.0,False,10011.360906157302
2730.0,False,10011.361550391308
2731.0,False,10011.362194217018
2732.0,False,10011.36283763371
2733.0,False,10011.363480640644
2734.0,False,10011.364123237103
2735.0,False,10011.364765422371
2736.0,False,10011.365407195744
2737.0,False,10011.366048556456
2738.0,False,10011.366689503822
2739.0,False,10011.367330037107
2740.0,False,10011.367970155607
2741.0,False,10011.36860985857
2742.0,False,10011.369249145306
2743.0,False,10011.369888015082
2744.0,False,10011.370526467188
2745.0,False,10011.3711645009
2746.0,False,10011.371802115507
2747.0,False,10011.372439310293
2748.0,False,10011.373076084532
2749.0,False,10011.37371243751
2750.0,False,10011.374348368527
2751.0,False,10011.374983876854
2752.0,False,10011.375618961774
2753.0,False,10011.37625362259
2754.0,False,10011.376887858569
2755.0,False,10011.377521669001
2756.0,False,10011.378155053193
2757.0,False,10011.378788010406
2758.0,False,10011.379420539957
2759.0,False,10011.380052641098
2760.0,False,10011.380684313155
2761.0,False,10011.3813155554
2762.0,False,10011.381946367132
2763.0,False,10011.382576747628
2764.0,False,10011.383206696191
2765.0,False,10011.383836212124
2766.0,False,10011.384465294681
2767.0,False,10011.385093943185
2768.0,False,10011.385722156927
2769.0,False,10011.386349935206
2770.0,False,10011.386977277294
2771.0,False,10011.387604182504
2772.0,False,10011.388230650127
2773.0,False,10011.388856679467
2774.0,False,10011.389482269798
2775.0,False,10011.390107420433
2776.0,False,10011.390732130683
2777.0,False,10011.39135639981
2778.0,False,10011.39198022714
2779.0,False,10011.392603611966
2780.0,False,10011.393226553586
2781.0,False,10011.393849051285
2782.0,False,10011.394471104395
2783.0,False,10011.39509271219
2784.0,False,10011.395713873975
2785.0,False,10011.39633458906
2786.0,False,10011.39695485675
2787.0,False,10011.397574676344
2788.0,False,10011.398194047131
2789.0,False,10011.39881296843
2790.0,False,10011.39943143955
2791.0,False,10011.400049459784
2792.0,False,10011.400667028434
2793.0,False,10011.401284144813
2794.0,False,10011.401900808247
2795.0,False,10011.402517018014
2796.0,False,10011.403132773426
2797.0,False,10011.4037480738
2798.0,False,10011.404362918438
2799.0,False,10011.404977306656
2800.0,False,10011.405591237743
2801.0,False,10011.40620471105
2802.0,False,10011.406817725836
2803.0,False,10011.407430281437
2804.0,False,10011.40804237718
2805.0,False,10011.408654012357
2806.0,False,10011.409265186287
2807.0,False,10011.409875898267
2808.0,False,10011.410486147644
2809.0,False,10011.411095933705
2810.0,False,10011.411705255776
2811.0,False,10011.412314113157
2812.0,False,10011.412922505191
2813.0,False,10011.413530431173
2814.0,False,10011.414137890408
2815.0,False,10011.414744882253
2816.0,False,10011.415351405989
2817.0,False,10011.415957460955
2818.0,False,10011.41656304645
2819.0,False,10011.41716816182
2820.0,False,10011.417772806375
2821.0,False,10011.418376979424
2822.0,False,10011.41898068029
2823.0,False,10011.419583908306
2824.0,False,10011.420186662785
2825.0,False,10011.420788943047
2826.0,False,10011.421390748417
2827.0,False,10011.42199207823
2828.0,False,10011.422592931805
2829.0,False,10011.423193308457
2830.0,False,10011.423793207512
2831.0,False,10011.424392628316
2832.0,False,10011.424991570166
2833.0,False,10011.425590032399
2834.0,False,10011.42618801436
2835.0,False,10011.426785515356
2836.0,False,10011.427382534725
2837.0,False,10011.427979071786
2838.0,False,10011.428575125881
2839.0,False,10011.429170696338
2840.0,False,10011.429765782468
2841.0,False,10011.430360383636
2842.0,False,10011.430954499145
2843.0,False,10011.431548128348
2844.0,False,10011.432141270547
2845.0,False,10011.432733925114
2846.0,False,10011.433326091377
2847.0,False,10011.433917768634
2848.0,False,10011.43450895624
2849.0,False,10011.43509965356
2850.0,False,10011.435689859882
2851.0,False,10011.43627957457
2852.0,False,10011.436868796958
2853.0,False,10011.437457526397
2854.0,False,10011.438045762196
2855.0,False,10011.438633503698
2856.0,False,10011.439220750255
2857.0,False,10011.43980750121
2858.0,False,10011.440393755907
2859.0,False,10011.440979513662
2860.0,False,10011.441564773839
2861.0,False,10011.442149535782
2862.0,False,10011.44273379881
2863.0,False,10011.443317562274
2864.0,False,10011.443900825545
2865.0,False,10011.444483587939
2866.0,False,10011.445065848802
2867.0,False,10011.445647607494
2868.0,False,10011.446228863351
2869.0,False,10011.446809615732
2870.0,False,10011.447389863959
2871.0,False,10011.447969607407
2872.0,False,10011.448548845408
2873.0,False,10011.449127577309
2874.0,False,10011.449705802475
2875.0,False,10011.45028352024
2876.0,False,10011.450860729969
2877.0,False,10011.451437431
2878.0,False,10011.452013622691
2879.0,False,10011.452589304392
2880.0,False,10011.45316447547
2881.0,False,10011.453739135251
2882.0,False,10011.454313283108
2883.0,False,10011.454886918396
2884.0,False,10011.455460040459
2885.0,False,10011.456032648663
2886.0,False,10011.456604742356
2887.0,False,10011.457176320913
2888.0,False,10011.457747383667
2889.0,False,10011.458317929986
2890.0,False,10011.458887959232
2891.0,False,10011.459457470772
2892.0,False,10011.460026463948
2893.0,False,10011.460594938124
2894.0,False,10011.461162892681
2895.0,False,10011.461730326953
2896.0,False,10011.46229724032
2897.0,False,10011.462863632132
2898.0,False,10011.463429501755
2899.0,False,10011.463994848566
2900.0,False,10011.464559671926
2901.0,False,10011.465123971173
2902.0,False,10011.465687745716
2903.0,False,10011.466250994898
2904.0,False,10011.466813718074
2905.0,False,10011.467375914644
2906.0,False,10011.467937583942
2907.0,False,10011.468498725348
2908.0,False,10011.46905933825
2909.0,False,10011.469619422
2910.0,False,10011.470178975958
2911.0,False,10011.470737999516
2912.0,False,10011.471296492038
2913.0,False,10011.471854452908
2914.0,False,10011.472411881472
2915.0,False,10011.47296877712
2916.0,False,10011.473525139229
2917.0,False,10011.47408096717
2918.0,False,10011.47463626031
2919.0,False,10011.47519101803
2920.0,False,10011.475745239712
2921.0,False,10011.47629892474
2922.0,False,10011.476852072465
2923.0,False,10011.477404682282
2924.0,False,10011.477956753575
2925.0,False,10011.478508285716
2926.0,False,10011.479059278088
2927.0,False,10011.479609730075
2928.0,False,10011.480159641043
2929.0,False,10011.480709010375
2930.0,False,10011.481257837484
2931.0,False,10011.481806121716
2932.0,False,10011.482353862477
2933.0,False,10011.482901059147
2934.0,False,10011.483447711094
2935.0,False,10011.483993817736
2936.0,False,10011.484539378434
2937.0,False,10011.485084392574
2938.0,False,10011.485628859551
2939.0,False,10011.486172778774
2940.0,False,10011.486716149593
2941.0,False,10011.487258971425
2942.0,False,10011.487801243642
2943.0,False,10011.488342965638
2944.0,False,10011.488884136816
2945.0,False,10011.489424756555
2946.0,False,10011.48996482425
2947.0,False,10011.490504339296
2948.0,False,10011.491043301092
2949.0,False,10011.491581709019
2950.0,False,10011.492119562501
2951.0,False,10011.492656860888
2952.0,False,10011.493193603608
2953.0,False,10011.493729790054
2954.0,False,10011.494265419611
2955.0,False,10011.494800491688
2956.0,False,10011.495335005682
2957.0,False,10011.495868960987
2958.0,False,10011.496402357003
2959.0,False,10011.496935193141
2960.0,False,10011.497467468795
2961.0,False,10011.497999183366
2962.0,False,10011.498530336254
2963.0,False,10011.499060926857
2964.0,False,10011.49959095459
2965.0,False,10011.500120418865
2966.0,False,10011.500649319065
2967.0,False,10011.501177654607
2968.0,False,10011.501705424895
2969.0,False,10011.502232629338
2970.0,False,10011.50275926734
2971.0,False,10011.503285338313
2972.0,False,10011.503810841667
2973.0,False,10011.504335776795
2974.0,False,10011.504860143124
2975.0,False,10011.50538394006
2976.0,False,10011.505907167024
2977.0,False,10011.506429823405
2978.0,False,10011.506951908643
2979.0,False,10011.507473422125
2980.0,False,10011.507994363277
2981.0,False,10011.508514731517
2982.0,False,10011.509034526254
2983.0,False,10011.509553746913
2984.0,False,10011.510072392886
2985.0,False,10011.510590463628
2986.0,False,10011.511107958524
2987.0,False,10011.51162487701
2988.0,False,10011.512141218484
2989.0,False,10011.512656982399
2990.0,False,10011.513172168148
2991.0,False,10011.513686775153
2992.0,False,10011.514200802852
2993.0,False,10011.514714250663
2994.0,False,10011.515227117996
2995.0,False,10011.515739404285
2996.0,False,10011.51625110895
2997.0,False,10011.516762231413
2998.0,False,10011.517272771127
2999.0,False,10011.517782727473
3000.0,False,10011.518292099907
3001.0,False,10011.518800887841
3002.0,False,10011.51930909072
3003.0,False,10011.519816707956
3004.0,False,10011.52032373899
3005.0,False,10011.520830183248
3006.0,False,10011.521336040161
3007.0,False,10011.52184130916
3008.0,False,10011.522345989679
3009.0,False,10011.522850081163
3010.0,False,10011.523353583014
3011.0,False,10011.523856494681
3012.0,False,10011.524358815612
3013.0,False,10011.524860545227
3014.0,False,10011.525361682963
3015.0,False,10011.525862228264
3016.0,False,10011.526362180566
3017.0,False,10011.526861539307
3018.0,False,10011.527360303906
3019.0,False,10011.52785847384
3020.0,False,10011.528356048522
3021.0,False,10011.528853027394
3022.0,False,10011.529349409906
3023.0,False,10011.529845195499
3024.0,False,10011.530340383613
3025.0,False,10011.530834973686
3026.0,False,10011.531328965175
3027.0,False,10011.531822357512
3028.0,False,10011.532315150149
3029.0,False,10011.532807342532
3030.0,False,10011.5332989341
3031.0,False,10011.533789924315
3032.0,False,10011.534280312606
3033.0,False,10011.53477009844
3034.0,False,10011.53525928126
3035.0,False,10011.535747860518
3036.0,False,10011.53623583566
3037.0,False,10011.53672320614
3038.0,False,10011.537209971404
3039.0,False,10011.537696130916
3040.0,False,10011.538181684118
3041.0,False,10011.538666630478
3042.0,False,10011.53915096944
3043.0,False,10011.539634700453
3044.0,False,10011.540117822991
3045.0,False,10011.540600336508
3046.0,False,10011.541082240456
3047.0,False,10011.541563534278
3048.0,False,10011.542044217464
3049.0,False,10011.542524289454
3050.0,False,10011.54300374971
3051.0,False,10011.54348259769
3052.0,False,10011.543960832874
3053.0,False,10011.5444384547
3054.0,False,10011.544915462646
3055.0,False,10011.545391856176
3056.0,False,10011.54586763475
3057.0,False,10011.546342797837
3058.0,False,10011.546817344888
3059.0,False,10011.5472912754
3060.0,False,10011.547764588815
3061.0,False,10011.548237284604
3062.0,False,10011.54870936223
3063.0,False,10011.549180821188
3064.0,False,10011.54965166093
3065.0,False,10011.550121880915
3066.0,False,10011.550591480636
3067.0,False,10011.551060459562
3068.0,False,10011.551528817163
3069.0,False,10011.551996552891
3070.0,False,10011.552463666256
3071.0,False,10011.552930156713
3072.0,False,10011.553396023744
3073.0,False,10011.553861266817
3074.0,False,10011.554325885429
3075.0,False,10011.554789879026
3076.0,False,10011.555253247105
3077.0,False,10011.555715989143
3078.0,False,10011.556178104629
3079.0,False,10011.556639593031
3080.0,False,10011.557100453827
3081.0,False,10011.557560686508
3082.0,False,10011.558020290568
3083.0,False,10011.558479265472
3084.0,False,10011.558937610696
3085.0,False,10011.559395325754
3086.0,False,10011.559852410104
3087.0,False,10011.560308863249
3088.0,False,10011.56076468467
3089.0,False,10011.561219873853
3090.0,False,10011.561674430292
3091.0,False,10011.562128353471
3092.0,False,10011.562581642875
3093.0,False,10011.56303429801
3094.0,False,10011.563486318359
3095.0,False,10011.563937703397
3096.0,False,10011.564388452656
3097.0,False,10011.564838565586
3098.0,False,10011.565288041715
3099.0,False,10011.565736880508
3100.0,False,10011.566185081483
3101.0,False,10011.566632644133
3102.0,False,10011.567079567938
3103.0,False,10011.567525852412
3104.0,False,10011.567971497061
3105.0,False,10011.568416501368
3106.0,False,10011.568860864834
3107.0,False,10011.56930458697
3108.0,False,10011.569747667261
3109.0,False,10011.570190105229
3110.0,False,10011.57063190035
3111.0,False,10011.57107305215
3112.0,False,10011.571513560139
3113.0,False,10011.571953423789
3114.0,False,10011.572392642629
3115.0,False,10011.572831216172
3116.0,False,10011.57326914391
3117.0,False,10011.573706425355
3118.0,False,10011.574143060017
3119.0,False,10011.574579047405
3120.0,False,10011.575014387032
3121.0,False,10011.575449078391
3122.0,False,10011.575883121017
3123.0,False,10011.576316514413
3124.0,False,10011.576749258085
3125.0,False,10011.577181351557
3126.0,False,10011.577612794334
3127.0,False,10011.578043585945
3128.0,False,10011.578473725884
3129.0,False,10011.578903213682
3130.0,False,10011.579332048865
3131.0,False,10011.579760230932
3132.0,False,10011.580187759404
3133.0,False,10011.580614633824
3134.0,False,10011.581040853676
3135.0,False,10011.581466418505
3136.0,False,10011.581891327829
3137.0,False,10011.582315581167
3138.0,False,10011.582739178046
3139.0,False,10011.583162117979
3140.0,False,10011.583584400509
3141.0,False,10011.584006025141
3142.0,False,10011.584426991423
3143.0,False,10011.584847298855
3144.0,False,10011.585266946982
3145.0,False,10011.585685935343
3146.0,False,10011.586104263435
3147.0,False,10011.586521930825
3148.0,False,10011.586938937013
3149.0,False,10011.587355281546
3150.0,False,10011.58777096394
3151.0,False,10011.588185983746
3152.0,False,10011.5886003405
3153.0,False,10011.589014033721
3154.0,False,10011.58942706295
3155.0,False,10011.589839427728
3156.0,False,10011.590251127578
3157.0,False,10011.590662162045
3158.0,False,10011.591072530673
3159.0,False,10011.591482232996
3160.0,False,10011.591891268554
3161.0,False,10011.592299636875
3162.0,False,10011.592707337517
3163.0,False,10011.593114370016
3164.0,False,10011.59352073392
3165.0,False,10011.593926428757
3166.0,False,10011.594331454078
