Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
5475.0,False,10010.323701987072
5476.0,False,10010.323929645638
5477.0,False,10010.324158062085
5478.0,False,10010.324387236118
5479.0,False,10010.324617167498
5480.0,False,10010.324847855987
5481.0,False,10010.325079301274
5482.0,False,10010.325311503164
5483.0,False,10010.32554446134
5484.0,False,10010.32577817556
5485.0,False,10010.326012645586
5486.0,False,10010.326247871122
5487.0,False,10010.326483851903
5488.0,False,10010.326720587702
5489.0,False,10010.326958078193
5490.0,False,10010.327196323153
5491.0,False,10010.327435322326
5492.0,False,10010.327675075388
5493.0,False,10010.327915582127
5494.0,False,10010.328156842239
5495.0,False,10010.32839885546
5496.0,False,10010.328641621527
5497.0,False,10010.328885140152
5498.0,False,10010.329129411068
5499.0,False,10010.329374434026
5500.0,False,10010.329620208695
5501.0,False,10010.329866734848
5502.0,False,10010.3301140122
5503.0,False,10010.330362040433
5504.0,False,10010.330610819325
5505.0,False,10010.330860348562
5506.0,False,10010.331110627867
5507.0,False,10010.331361656983
5508.0,False,10010.331613435596
5509.0,False,10010.331865963426
5510.0,False,10010.33211924023
5511.0,False,10010.332373265666
5512.0,False,10010.332628039478
5513.0,False,10010.33288356139
5514.0,False,10010.33313983108
5515.0,False,10010.3333968483
5516.0,False,10010.33365461273
5517.0,False,10010.3339131241
5518.0,False,10010.33417238212
5519.0,False,10010.334432386477
5520.0,False,10010.334693136896
5521.0,False,10010.334954633101
5522.0,False,10010.33521687476
5523.0,False,10010.3354798616
5524.0,False,10010.335743593329
5525.0,False,10010.336008069622
5526.0,False,10010.336273290233
5527.0,False,10010.336539254813
5528.0,False,10010.33680596309
5529.0,False,10010.337073414768
5530.0,False,10010.337341609531
5531.0,False,10010.337610547076
5532.0,False,10010.337880227133
5533.0,False,10010.338150649344
5534.0,False,10010.338421813463
5535.0,False,10010.338693719146
5536.0,False,10010.33896636609
5537.0,False,10010.339239754017
5538.0,False,10010.339513882594
5539.0,False,10010.339788751506
5540.0,False,10010.340064360482
5541.0,False,10010.340340709181
5542.0,False,10010.34061779729
5543.0,False,10010.340895624526
5544.0,False,10010.341174190533
5545.0,False,10010.341453495048
5546.0,False,10010.341733537725
5547.0,False,10010.342014318243
5548.0,False,10010.342295836319
5549.0,False,10010.34257809161
5550.0,False,10010.342861083804
5551.0,False,10010.343144812601
5552.0,False,10010.343429277647
5553.0,False,10010.343714478644
5554.0,False,10010.344000415294
5555.0,False,10010.344287087217
5556.0,False,10010.344574494147
5557.0,False,10010.34486263574
5558.0,False,10010.345151511665
5559.0,False,10010.345441121603
5560.0,False,10010.345731465235
5561.0,False,10010.346022542222
5562.0,False,10010.346314352259
5563.0,False,10010.346606894991
5564.0,False,10010.346900170094
5565.0,False,10010.347194177279
5566.0,False,10010.347488916135
5567.0,False,10010.347784386417
5568.0,False,10010.348080587743
5569.0,False,10010.348377519776
5570.0,False,10010.348675182227
5571.0,False,10010.34897357472
5572.0,False,10010.34927269692
5573.0,False,10010.34957254852
5574.0,False,10010.34987312916
5575.0,False,10010.350174438496
5576.0,False,10010.350476476227
5577.0,False,10010.350779241962
5578.0,False,10010.351082735408
5579.0,False,10010.351386956192
5580.0,False,10010.351691903985
5581.0,False,10010.35199757845
5582.0,False,10010.352303979234
5583.0,False,10010.352611105973
5584.0,False,10010.352918958382
5585.0,False,10010.353227536041
5586.0,False,10010.35353683864
5587.0,False,10010.35384686587
5588.0,False,10010.354157617294
5589.0,False,10010.354469092641
5590.0,False,10010.354781291531
5591.0,False,10010.355094213597
5592.0,False,10010.355407858528
5593.0,False,10010.35572222593
5594.0,False,10010.356037315472
5595.0,False,10010.356353126805
5596.0,False,10010.35666965955
5597.0,False,10010.356986913366
5598.0,False,10010.357304887919
5599.0,False,10010.357623582799
5600.0,False,10010.357942997702
5601.0,False,10010.35826313223
5602.0,False,10010.358583986035
5603.0,False,10010.358905558782
5604.0,False,10010.359227850067
5605.0,False,10010.359550859548
5606.0,False,10010.359874586884
5607.0,False,10010.360199031667
5608.0,False,10010.360524193567
5609.0,False,10010.36085007221
5610.0,False,10010.361176667198
5611.0,False,10010.361503978229
5612.0,False,10010.361832004879
5613.0,False,10010.362160746787
5614.0,False,10010.362490203626
5615.0,False,10010.362820374978
5616.0,False,10010.363151260486
5617.0,False,10010.3634828598
5618.0,False,10010.363815172517
5619.0,False,10010.364148198267
5620.0,False,10010.3644819367
5621.0,False,10010.364816387397
5622.0,False,10010.36515155004
5623.0,False,10010.365487424215
5624.0,False,10010.365824009543
5625.0,False,10010.366161305667
5626.0,False,10010.366499312195
5627.0,False,10010.36683802873
5628.0,False,10010.367177454942
5629.0,False,10010.367517590383
5630.0,False,10010.36785843473
5631.0,False,10010.368199987575
5632.0,False,10010.368542248507
5633.0,False,10010.368885217193
5634.0,False,10010.36922889322
5635.0,False,10010.369573276186
5636.0,False,10010.369918365752
5637.0,False,10010.370264161491
5638.0,False,10010.370610663007
5639.0,False,10010.370957869962
5640.0,False,10010.371305781895
5641.0,False,10010.371654398476
5642.0,False,10010.372003719294
5643.0,False,10010.37235374392
5644.0,False,10010.372704472022
5645.0,False,10010.373055903172
5646.0,False,10010.373408036965
5647.0,False,10010.373760873035
5648.0,False,10010.374114410964
5649.0,False,10010.37446865035
5650.0,False,10010.374823590839
5651.0,False,10010.375179231962
5652.0,False,10010.375535573381
5653.0,False,10010.375892614667
5654.0,False,10010.376250355397
5655.0,False,10010.37660879523
5656.0,False,10010.376967933717
5657.0,False,10010.377327770446
5658.0,False,10010.37768830506
5659.0,False,10010.37804953711
5660.0,False,10010.378411466208
5661.0,False,10010.378774091962
5662.0,False,10010.37913741391
5663.0,False,10010.379501431711
5664.0,False,10010.37986614492
5665.0,False,10010.38023155312
5666.0,False,10010.380597655942
5667.0,False,10010.38096445293
5668.0,False,10010.38133194368
5669.0,False,10010.381700127808
5670.0,False,10010.382069004869
5671.0,False,10010.382438574448
5672.0,False,10010.382808836168
5673.0,False,10010.383179789555
5674.0,False,10010.383551434252
5675.0,False,10010.383923769787
5676.0,False,10010.38429679577
5677.0,False,10010.384670511794
5678.0,False,10010.38504491742
5679.0,False,10010.385420012213
5680.0,False,10010.3857957958
5681.0,False,10010.386172267714
5682.0,False,10010.38654942753
5683.0,False,10010.386927274876
5684.0,False,10010.387305809256
5685.0,False,10010.387685030302
5686.0,False,10010.388064937553
5687.0,False,10010.388445530603
5688.0,False,10010.388826809021
5689.0,False,10010.389208772369
5690.0,False,10010.38959142021
5691.0,False,10010.389974752161
5692.0,False,10010.390358767723
5693.0,False,10010.390743466503
5694.0,False,10010.391128848096
5695.0,False,10010.391514911993
5696.0,False,10010.391901657842
5697.0,False,10010.392289085155
5698.0,False,10010.392677193502
5699.0,False,10010.393065982476
5700.0,False,10010.39345545161
5701.0,False,10010.393845600476
5702.0,False,10010.39423642866
5703.0,False,10010.394627935666
5704.0,False,10010.395020121105
5705.0,False,10010.395412984532
5706.0,False,10010.395806525468
5707.0,False,10010.396200743518
5708.0,False,10010.396595638205
5709.0,False,10010.396991209094
5710.0,False,10010.397387455761
5711.0,False,10010.397784377728
5712.0,False,10010.398181974566
5713.0,False,10010.398580245846
5714.0,False,10010.398979191074
5715.0,False,10010.399378809838
5716.0,False,10010.399779101688
5717.0,False,10010.400180066148
5718.0,False,10010.400581702801
5719.0,False,10010.400984011174
5720.0,False,10010.401386990816
5721.0,False,10010.40179064129
5722.0,False,10010.402194962127
5723.0,False,10010.402599952864
5724.0,False,10010.403005613096
5725.0,False,10010.403411942287
5726.0,False,10010.403818940045
5727.0,False,10010.404226605897
5728.0,False,10010.404634939347
5729.0,False,10010.405043940003
5730.0,False,10010.40545360735
5731.0,False,10010.405863940952
5732.0,False,10010.406274940358
5733.0,False,10010.40668660509
5734.0,False,10010.407098934667
5735.0,False,10010.407511928677
5736.0,False,10010.407925586587
5737.0,False,10010.408339908001
5738.0,False,10010.408754892424
5739.0,False,10010.409170539351
5740.0,False,10010.409586848396
5741.0,False,10010.41000381903
5742.0,False,10010.410421450797
5743.0,False,10010.410839743246
5744.0,False,10010.411258695885
5745.0,False,10010.411678308235
5746.0,False,10010.412098579878
5747.0,False,10010.412519510273
5748.0,False,10010.412941098997
5749.0,False,10010.413363345562
5750.0,False,10010.413786249463
5751.0,False,10010.414209810284
5752.0,False,10010.414634027498
5753.0,False,10010.415058900642
5754.0,False,10010.415484429259
5755.0,False,10010.415910612846
5756.0,False,10010.416337450937
5757.0,False,10010.416764943064
5758.0,False,10010.417193088684
5759.0,False,10010.417621887407
5760.0,False,10010.418051338693
5761.0,False,10010.41848144207
5762.0,False,10010.418912197068
5763.0,False,10010.41934360319
5764.0,False,10010.419775659948
5765.0,False,10010.42020836687
5766.0,False,10010.420641723456
5767.0,False,10010.421075729219
5768.0,False,10010.42151038371
5769.0,False,10010.421945686368
5770.0,False,10010.422381636774
5771.0,False,10010.422818234398
5772.0,False,10010.423255478754
5773.0,False,10010.423693369366
5774.0,False,10010.42413190574
5775.0,False,10010.424571087344
5776.0,False,10010.425010913743
5777.0,False,10010.425451384415
5778.0,False,10010.425892498859
5779.0,False,10010.426334256597
5780.0,False,10010.426776657103
5781.0,False,10010.427219699912
5782.0,False,10010.427663384513
5783.0,False,10010.428107710393
5784.0,False,10010.428552677085
5785.0,False,10010.428998284062
5786.0,False,10010.429444530822
5787.0,False,10010.429891416901
5788.0,False,10010.430338941746
5789.0,False,10010.430787104882
5790.0,False,10010.43123590582
5791.0,False,10010.431685344003
5792.0,False,10010.432135418987
5793.0,False,10010.43258613023
5794.0,False,10010.433037477227
5795.0,False,10010.43348945949
5796.0,False,10010.433942076495
5797.0,False,10010.434395327728
5798.0,False,10010.434849212717
5799.0,False,10010.435303730896
5800.0,False,10010.43575888178
5801.0,False,10010.436214664891
5802.0,False,10010.43667107965
5803.0,False,10010.4371281256
5804.0,False,10010.43758580221
5805.0,False,10010.438044108945
5806.0,False,10010.438503045327
5807.0,False,10010.438962610815
5808.0,False,10010.439422804888
5809.0,False,10010.439883627065
5810.0,False,10010.44034507678
5811.0,False,10010.440807153536
5812.0,False,10010.441269856845
5813.0,False,10010.441733186108
5814.0,False,10010.442197140888
5815.0,False,10010.44266172063
5816.0,False,10010.443126924789
5817.0,False,10010.443592752881
5818.0,False,10010.444059204367
5819.0,False,10010.444526278709
5820.0,False,10010.444993975425
5821.0,False,10010.445462293925
5822.0,False,10010.44593123373
5823.0,False,10010.446400794304
5824.0,False,10010.446870975094
5825.0,False,10010.44734177561
5826.0,False,10010.447813195306
5827.0,False,10010.448285233646
5828.0,False,10010.448757890113
5829.0,False,10010.449231164164
5830.0,False,10010.449705055264
5831.0,False,10010.450179562908
5832.0,False,10010.45065468652
5833.0,False,10010.451130425612
5834.0,False,10010.451606779618
5835.0,False,10010.452083747992
5836.0,False,10010.452561330241
5837.0,False,10010.453039525795
5838.0,False,10010.453518334109
5839.0,False,10010.453997754688
5840.0,False,10010.454477786961
5841.0,False,10010.454958430382
5842.0,False,10010.45543968445
5843.0,False,10010.45592154856
5844.0,False,10010.456404022241
5845.0,False,10010.45688710492
5846.0,False,10010.457370796013
5847.0,False,10010.457855095054
5848.0,False,10010.458340001444
5849.0,False,10010.458825514654
5850.0,False,10010.459311634153
5851.0,False,10010.459798359363
5852.0,False,10010.460285689755
5853.0,False,10010.460773624809
5854.0,False,10010.461262163913
5855.0,False,10010.46175130657
5856.0,False,10010.462241052213
5857.0,False,10010.46273140028
5858.0,False,10010.463222350258
5859.0,False,10010.463713901556
5860.0,False,10010.464206053632
5861.0,False,10010.46469880595
5862.0,False,10010.465192157928
5863.0,False,10010.465686109024
5864.0,False,10010.466180658712
5865.0,False,10010.46667580637
5866.0,False,10010.467171551512
5867.0,False,10010.467667893541
5868.0,False,10010.468164831898
5869.0,False,10010.468662366056
5870.0,False,10010.469160495411
5871.0,False,10010.469659219432
5872.0,False,10010.47015853757
5873.0,False,10010.470658449238
5874.0,False,10010.471158953871
5875.0,False,10010.471660050944
5876.0,False,10010.472161739846
5877.0,False,10010.472664020053
5878.0,False,10010.473166890972
5879.0,False,10010.473670352041
5880.0,False,10010.474174402736
5881.0,False,10010.474679042429
5882.0,False,10010.475184270592
5883.0,False,10010.475690086649
5884.0,False,10010.476196490024
5885.0,False,10010.47670348015
5886.0,False,10010.477211056477
5887.0,False,10010.477719218394
5888.0,False,10010.478227965368
5889.0,False,10010.47873729681
5890.0,False,10010.479247212148
5891.0,False,10010.479757710818
5892.0,False,10010.480268792246
5893.0,False,10010.48078045583
5894.0,False,10010.481292701037
5895.0,False,10010.481805527272
5896.0,False,10010.482318933942
5897.0,False,10010.482832920512
5898.0,False,10010.483347486343
5899.0,False,10010.483862630916
5900.0,False,10010.484378353625
5901.0,False,10010.484894653875
5902.0,False,10010.485411531132
5903.0,False,10010.485928984783
5904.0,False,10010.48644701423
5905.0,False,10010.486965618953
5906.0,False,10010.487484798286
5907.0,False,10010.488004551697
5908.0,False,10010.488524878618
5909.0,False,10010.4890457784
5910.0,False,10010.489567250539
5911.0,False,10010.490089294379
5912.0,False,10010.490611909356
5913.0,False,10010.491135094908
5914.0,False,10010.491658850413
5915.0,False,10010.492183175293
5916.0,False,10010.492708068985
