Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
4515.0,False,10341.006602995943,-47.65811006265781
4516.0,False,10343.972844860711,-47.67957701490384
4517.0,False,10346.937393149907,-47.701039549726026
4518.0,False,10349.90024579032,-47.722497652196715
4519.0,False,10352.861400711217,-47.74395130737553
4520.0,False,10355.820855844278,-47.765400500309276
4521.0,False,10358.778609123692,-47.78684521603208
4522.0,False,10361.734662139886,-47.80828546607189
4523.0,False,10364.689005523896,-47.829721182430475
4524.0,False,10367.64164087155,-47.85115237660378
4525.0,False,10370.592566126883,-47.87257903357462
4526.0,False,10373.541779236313,-47.89400113831244
4527.0,False,10376.489278148767,-47.91541867577405
4528.0,False,10379.435060815602,-47.936831630903
4529.0,False,10382.379128840874,-47.95824001517891
4530.0,False,10385.321472879788,-47.97964376042656
4531.0,False,10388.262094541804,-48.00104287809317
4532.0,False,10391.200991787999,-48.02243735306903
4533.0,False,10394.138162581938,-48.04382717023159
4534.0,False,10397.073604889585,-48.06521231444458
4535.0,False,10400.007316679379,-48.08659277055868
4536.0,False,10402.939299568652,-48.10796855000148
4537.0,False,10405.869544237008,-48.12933958441992
4538.0,False,10408.798052307184,-48.150705885208644
4539.0,False,10411.72482175728,-48.17206743716372
4540.0,False,10414.649850567785,-48.193424225067325
4541.0,False,10417.573136721629,-48.214776233688006
4542.0,False,10420.494678204086,-48.23612344777998
4543.0,False,10423.414473002886,-48.25746585208401
4544.0,False,10426.332522750405,-48.27880345796586
4545.0,False,10429.24881815411,-48.30013619686598
4546.0,False,10432.16336085173,-48.32146408011625
4547.0,False,10435.07614884059,-48.34278709240122
4548.0,False,10437.987180120368,-48.364105218391025
4549.0,False,10440.89645269317,-48.38541844274191
4550.0,False,10443.8039645635,-48.40672675009578
4551.0,False,10446.709717376487,-48.42803015176
4552.0,False,10449.61370186426,-48.4493285789939
4553.0,False,10452.515919677322,-48.47062204307039
4554.0,False,10455.41636882965,-48.49191052857351
4555.0,False,10458.315047337657,-48.513194020073186
4556.0,False,10461.211953220067,-48.53447250212443
4557.0,False,10464.107084498048,-48.55574595926799
4558.0,False,10467.000439195044,-48.5770143760294
4559.0,False,10469.8920189705,-48.59827776364562
4560.0,False,10472.781814584934,-48.6195360531674
4561.0,False,10475.669827703048,-48.6407892557959
4562.0,False,10478.556056357782,-48.662037355997796
4563.0,False,10481.440498584465,-48.68328033822486
4564.0,False,10484.323152420686,-48.70451818691341
4565.0,False,10487.204015906462,-48.72575088648505
4566.0,False,10490.08309071345,-48.74697844811163
4567.0,False,10492.960367627073,-48.76820080265931
4568.0,False,10495.835848324288,-48.78941796126383
4569.0,False,10498.709530854487,-48.81062990828615
4570.0,False,10501.581413269329,-48.83183662807146
4571.0,False,10504.451493622864,-48.853038104949924
4572.0,False,10507.319769971462,-48.874234323236244
4573.0,False,10510.186243998738,-48.89542529403379
4574.0,False,10513.050906515238,-48.91661094802332
4575.0,False,10515.9137592099,-48.9377912962718
4576.0,False,10518.774800148327,-48.95896632303117
4577.0,False,10521.634027398537,-48.980136012538395
4578.0,False,10524.491439030848,-49.00130034901451
4579.0,False,10527.347033117889,-49.022459316664836
4580.0,False,10530.200807734564,-49.0436128996784
4581.0,False,10533.052764577853,-49.06476110907674
4582.0,False,10535.902894487203,-49.08590387532695
4583.0,False,10538.751199164853,-49.10704120941307
4584.0,False,10541.59767669496,-49.128173095460454
4585.0,False,10544.442325164006,-49.149299517578605
4586.0,False,10547.285142660703,-49.170420459860395
4587.0,False,10550.126127276135,-49.19153590638298
4588.0,False,10552.965280718665,-49.212645868092366
4589.0,False,10555.802593853197,-49.233750275267504
4590.0,False,10558.63806839336,-49.25484913881643
4591.0,False,10561.471702439381,-49.27594244275087
4592.0,False,10564.303494093725,-49.29703017106567
4593.0,False,10567.13344146118,-49.31811230773948
4594.0,False,10569.961542648802,-49.33918883673435
4595.0,False,10572.787795765938,-49.36025974199574
4596.0,False,10575.612202533674,-49.381325034379536
4597.0,False,10578.43475384619,-49.402384643948196
4598.0,False,10581.255451429812,-49.42343858151889
4599.0,False,10584.074293402971,-49.44448683096999
4600.0,False,10586.891277886347,-49.46552937616299
4601.0,False,10589.706403002894,-49.48656620094242
4602.0,False,10592.51966687778,-49.50759728913551
4603.0,False,10595.33107124302,-49.528622651516365
4604.0,False,10598.140607018528,-49.54964221795627
4605.0,False,10600.948275941531,-49.570655999189846
4606.0,False,10603.754076146246,-49.59166397897601
4607.0,False,10606.558005769162,-49.612666141056685
4608.0,False,10609.360062948945,-49.63366246915583
4609.0,False,10612.160245826584,-49.65465294698073
4610.0,False,10614.958552545291,-49.67563755822105
4611.0,False,10617.754984849125,-49.69661631355258
4612.0,False,10620.549533687717,-49.71758914262726
4613.0,False,10623.342200810403,-49.73855605608122
4614.0,False,10626.13298436928,-49.759517037533506
4615.0,False,10628.921882518747,-49.780472070586065
4616.0,False,10631.708893415447,-49.80142113882317
4617.0,False,10634.494015218119,-49.82236422581057
4618.0,False,10637.277249681265,-49.843301342135476
4619.0,False,10640.058587780612,-49.864232417256275
4620.0,False,10642.838031275774,-49.885157461719
4621.0,False,10645.615578334471,-49.906076459018315
4622.0,False,10648.391227126662,-49.92698939263106
4623.0,False,10651.164975824431,-49.94789624601532
4624.0,False,10653.93682260215,-49.968797002611616
4625.0,False,10656.706769224405,-49.98969167291491
4626.0,False,10659.474806693117,-50.01058018618827
4627.0,False,10662.240936778053,-50.03146255288531
4628.0,False,10665.005157662386,-50.05233875637323
4629.0,False,10667.767467531501,-50.07320878000114
4630.0,False,10670.527864572914,-50.09407260709902
4631.0,False,10673.286346976409,-50.114930220979026
4632.0,False,10676.042912933955,-50.13578160493457
4633.0,False,10678.797564221342,-50.156626769350865
4634.0,False,10681.55029187074,-50.17746564326735
4635.0,False,10684.301097663174,-50.19829823702757
4636.0,False,10687.049979799322,-50.21912453385003
4637.0,False,10689.796936482046,-50.239944516934344
4638.0,False,10692.541965916455,-50.26075816946173
4639.0,False,10695.285066309738,-50.281565474593954
4640.0,False,10698.026239447352,-50.30236644261748
4641.0,False,10700.76547638805,-50.323161002374505
4642.0,False,10703.50277892239,-50.343949164108395
4643.0,False,10706.23814526632,-50.36473091090516
4644.0,False,10708.971573637933,-50.385506225831456
4645.0,False,10711.703062257511,-50.406275091934845
4646.0,False,10714.432609347443,-50.42703749224329
4647.0,False,10717.160213132323,-50.44779340976571
4648.0,False,10719.885875408303,-50.468542854671554
4649.0,False,10722.609587264642,-50.48928575557556
4650.0,False,10725.331350502625,-50.51002212260369
4651.0,False,10728.051163355487,-50.53075193868711
4652.0,False,10730.76902405854,-50.551475186736994
4653.0,False,10733.484930849314,-50.57219184964541
4654.0,False,10736.198881967466,-50.592901910284546
4655.0,False,10738.9108792182,-50.61360537871741
4656.0,False,10741.620913717756,-50.63430218335966
4657.0,False,10744.328987276487,-50.65499233423037
4658.0,False,10747.035098142589,-50.67567581412236
4659.0,False,10749.739244566434,-50.696352605808706
4660.0,False,10752.441424800514,-50.71702269204255
4661.0,False,10755.14163709942,-50.73768605555659
4662.0,False,10757.839883277265,-50.7583427063051
4663.0,False,10760.536154477353,-50.778992572502695
4664.0,False,10763.230452518872,-50.79963566405863
4665.0,False,10765.922775664973,-50.82027196362532
4666.0,False,10768.61312218091,-50.840901453834945
4667.0,False,10771.301490334008,-50.86152411729889
4668.0,False,10773.987878393777,-50.882139936608624
4669.0,False,10776.672284631799,-50.90274889433489
4670.0,False,10779.354710872074,-50.923351000303434
4671.0,False,10782.035148288964,-50.9439461824976
4672.0,False,10784.713598711594,-50.96453445069788
4673.0,False,10787.390060419959,-50.98511578739257
4674.0,False,10790.064531696233,-51.00569017504965
4675.0,False,10792.737010824652,-51.026257596116366
4676.0,False,10795.40749609159,-51.046818033019086
4677.0,False,10798.075989329389,-51.067371495467334
4678.0,False,10800.74248173985,-51.08791791124165
4679.0,False,10803.40697516043,-51.108457290005525
4680.0,False,10806.069467885867,-51.1289896141018
4681.0,False,10808.729958213009,-51.149514865852105
4682.0,False,10811.38844444078,-51.17003302755717
4683.0,False,10814.044924870148,-51.19054408149605
4684.0,False,10816.699397804225,-51.21104800992719
4685.0,False,10819.351865084722,-51.23154482242388
4686.0,False,10822.002317944885,-51.25203444653305
4687.0,False,10824.650758231523,-51.27251689178142
4688.0,False,10827.297184256067,-51.29299214034214
4689.0,False,10829.941594331971,-51.313460174366384
4690.0,False,10832.583986774824,-51.33392097598436
4691.0,False,10835.224359902262,-51.3543745273046
4692.0,False,10837.862715563911,-51.37482083777768
4693.0,False,10840.49904502075,-51.39525983474527
4694.0,False,10843.133350127524,-51.41569152761101
4695.0,False,10845.765629210095,-51.43611589839644
4696.0,False,10848.395880596454,-51.456532929101755
4697.0,False,10851.024102616659,-51.476942601705396
4698.0,False,10853.650293602772,-51.49734489816349
4699.0,False,10856.274451888934,-51.517739800410446
4700.0,False,10858.89657933356,-51.538127317752654
4701.0,False,10861.51666722955,-51.55850737729663
4702.0,False,10864.134717440358,-51.57887998830057
4703.0,False,10866.750728308356,-51.599245132610875
4704.0,False,10869.364698177962,-51.61960279205172
4705.0,False,10871.976625395606,-51.63995294842462
4706.0,False,10874.586508309794,-51.66029558350931
4707.0,False,10877.194348786416,-51.68063070648289
4708.0,False,10879.800138146362,-51.70095824424404
4709.0,False,10882.403878260595,-51.72127820592156
4710.0,False,10885.005567485778,-51.741590573205485
4711.0,False,10887.60520418057,-51.76189532776306
4712.0,False,10890.202786705717,-51.78219245123931
4713.0,False,10892.798313423964,-51.80248192525654
4714.0,False,10895.391786208458,-51.822763758859296
4715.0,False,10897.98319640829,-51.84303787873826
4716.0,False,10900.572545901678,-51.86330429388914
4717.0,False,10903.15983305946,-51.88356298584317
4718.0,False,10905.745056254518,-51.90381393610878
4719.0,False,10908.328213861756,-51.924057126171704
4720.0,False,10910.909304258128,-51.94429253749484
4721.0,False,10913.488325822533,-51.96452015151764
4722.0,False,10916.065280436153,-51.98473997712946
4723.0,False,10918.64015948051,-52.00495194078213
4724.0,False,10921.212964841823,-52.0251560513153
4725.0,False,10923.783694907079,-52.045352290076245
4726.0,False,10926.352348065291,-52.065540638389145
4727.0,False,10928.918922707433,-52.08572107755456
4728.0,False,10931.483417226531,-52.105893588850044
4729.0,False,10934.04583351055,-52.12605818102567
4730.0,False,10936.606162969543,-52.14621478032345
4731.0,False,10939.164407496526,-52.166363395443284
4732.0,False,10941.72056549252,-52.18650400756901
4733.0,False,10944.274635360498,-52.20663659786048
4734.0,False,10946.826615505475,-52.22676114745446
4735.0,False,10949.37650433444,-52.24687763746382
4736.0,False,10951.92430025639,-52.26698604897787
4737.0,False,10954.470005166791,-52.287086390583625
4738.0,False,10957.013610508522,-52.30717858828266
4739.0,False,10959.555118182061,-52.3272626506111
4740.0,False,10962.094526604373,-52.347338558563116
4741.0,False,10964.631834194353,-52.36740629310872
4742.0,False,10967.16703937291,-52.38746583519412
4743.0,False,10969.70014056287,-52.407517165741176
4744.0,False,10972.231139666123,-52.42756029319148
4745.0,False,10974.76002815436,-52.44759514333493
4746.0,False,10977.28680793447,-52.46762172456173
4747.0,False,10979.811477437222,-52.487640017697444
4748.0,False,10982.334035095359,-52.50765000354353
4749.0,False,10984.854479343554,-52.52765166287664
4750.0,False,10987.372808618491,-52.54764497644963
4751.0,False,10989.88902482819,-52.567629952555365
4752.0,False,10992.403119473367,-52.58760651677155
4753.0,False,10994.915094467078,-52.60757467733918
4754.0,False,10997.424948253847,-52.62753441491326
4755.0,False,10999.932679280118,-52.6474857101239
4756.0,False,11002.438285994336,-52.66742854357691
4757.0,False,11004.941766846916,-52.68736289585354
4758.0,False,11007.443120290176,-52.707288747510034
4759.0,False,11009.942348238908,-52.727206106665214
4760.0,False,11012.439442227238,-52.74711489865442
4761.0,False,11014.934404174957,-52.76701513154385
4762.0,False,11017.427232542215,-52.78690678579095
4763.0,False,11019.917925791098,-52.806789841827836
4764.0,False,11022.406482385653,-52.8266642800621
4765.0,False,11024.892900791809,-52.846530080875695
4766.0,False,11027.377182930148,-52.86638725223278
4767.0,False,11029.85932036407,-52.88623571925472
4768.0,False,11032.339315019153,-52.90607548985269
4769.0,False,11034.81716536911,-52.92590654430854
4770.0,False,11037.29286988961,-52.94572886287901
4771.0,False,11039.766427058214,-52.96554242579528
4772.0,False,11042.23783535444,-52.98534721326358
4773.0,False,11044.707093259763,-53.00514320546479
4774.0,False,11047.174202701017,-53.0249304101816
4775.0,False,11049.639155275363,-53.044708752291484
4776.0,False,11052.101952914692,-53.06447823952404
4777.0,False,11054.56259410812,-53.084238851958006
4778.0,False,11057.021077346739,-53.103990569646996
4779.0,False,11059.477401123502,-53.123733372618524
4780.0,False,11061.931563933353,-53.14346724087503
4781.0,False,11064.38356770845,-53.163192182037776
4782.0,False,11066.833404075638,-53.18290812077011
4783.0,False,11069.281074972076,-53.20261506463936
4784.0,False,11071.726578900343,-53.22231299354483
4785.0,False,11074.169914364904,-53.24200188735979
4786.0,False,11076.61107987216,-53.261681725931915
4787.0,False,11079.050073930359,-53.281352489082366
4788.0,False,11081.486895049708,-53.30101415660683
4789.0,False,11083.921545168272,-53.32066673593891
4790.0,False,11086.354015946927,-53.340310151496176
4791.0,False,11088.784309328716,-53.359944410657825
4792.0,False,11091.21242383146,-53.37956949311514
4793.0,False,11093.638357974822,-53.399185378533026
4794.0,False,11096.062110280407,-53.41879204655039
4795.0,False,11098.48367927172,-53.43838947677995
4796.0,False,11100.903066891688,-53.45797767648742
4797.0,False,11103.320264831229,-53.47755656987577
4798.0,False,11105.735275038325,-53.49712616415628
4799.0,False,11108.148096043959,-53.51668643883566
4800.0,False,11110.558726381101,-53.53623737339481
4801.0,False,11112.967164584594,-53.55577894728816
4802.0,False,11115.373409191106,-53.57531113994307
4803.0,False,11117.777462148359,-53.5948339584553
4804.0,False,11120.179315177402,-53.61434732681264
4805.0,False,11122.578970230883,-53.6338512520551
4806.0,False,11124.976425853045,-53.653345713503974
4807.0,False,11127.37168059001,-53.67283069045383
4808.0,False,11129.76473298973,-53.69230616217211
