Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
601.0,False,6959.184625524316,-26.120397312511884
602.0,False,6962.044161698025,-26.137424335585003
603.0,False,6964.906209180039,-26.154466532282722
604.0,False,6967.7707614908795,-26.171523869040378
605.0,False,6970.637815263255,-26.188596330838266
606.0,False,6973.507357811222,-26.20568384720583
607.0,False,6976.379385770902,-26.222786403182017
608.0,False,6979.253892677086,-26.239903965364114
609.0,False,6982.130872068167,-26.257036500390107
610.0,False,6985.010317486203,-26.274183974938754
611.0,False,6987.892222476925,-26.291346355729747
612.0,False,6990.776583724222,-26.30852362818403
613.0,False,6993.663388515781,-26.325715721803647
614.0,False,6996.552633539232,-26.342922622069263
615.0,False,6999.444312355115,-26.360144295864075
616.0,False,7002.3384185276855,-26.37738071011235
617.0,False,7005.234945625016,-26.394631831779503
618.0,False,7008.133887218896,-26.411897627871777
619.0,False,7011.035236884976,-26.429178065436925
620.0,False,7013.938991366444,-26.446473130400943
621.0,False,7016.84513792277,-26.46378275224169
622.0,False,7019.753673301209,-26.481106916945752
623.0,False,7022.664591092841,-26.498445591726156
624.0,False,7025.577884892554,-26.51579874383699
625.0,False,7028.493548299227,-26.533166340574027
626.0,False,7031.411574915644,-26.55054834927453
627.0,False,7034.331961537377,-26.567944756306453
628.0,False,7037.2546954010195,-26.58535549113337
629.0,False,7040.179773306515,-26.60278054018472
630.0,False,7043.107188872533,-26.62021987096406
631.0,False,7046.036935721789,-26.637673451016756
632.0,False,7048.969007481024,-26.655141247929855
633.0,False,7051.90339778104,-26.672623229332228
634.0,False,7054.840100256666,-26.69011936289435
635.0,False,7057.779111763965,-26.70762963548959
636.0,False,7060.720419515258,-26.725153976571693
637.0,False,7063.664020371313,-26.74269237307652
638.0,False,7066.609907983412,-26.760244792842144
639.0,False,7069.55807600702,-26.777811203748787
640.0,False,7072.508518101706,-26.795391573718334
641.0,False,7075.461227931278,-26.812985870714968
642.0,False,7078.416202405183,-26.830594082054027
643.0,False,7081.373428716146,-26.848216137186487
644.0,False,7084.332903778595,-26.86585202349073
645.0,False,7087.294621273217,-26.883501709099356
646.0,False,7090.258574884908,-26.90116516218682
647.0,False,7093.22475830288,-26.918842350969992
648.0,False,7096.193165220646,-26.936533243707977
649.0,False,7099.163789335989,-26.95423780870202
650.0,False,7102.136627619824,-26.97195603377164
651.0,False,7105.111667244369,-26.989687848371116
652.0,False,7108.088905185815,-27.00743324038378
653.0,False,7111.0683351593325,-27.025192178280058
654.0,False,7114.049950884469,-27.042964630572765
655.0,False,7117.033746085153,-27.060750565816896
656.0,False,7120.019714489689,-27.078549952609798
657.0,False,7123.007853123274,-27.096362779212015
658.0,False,7125.998149141569,-27.114188975084826
659.0,False,7128.9905995753,-27.13202852855317
660.0,False,7131.985198170551,-27.149881408383962
661.0,False,7134.981938677916,-27.16774758338692
662.0,False,7137.9808148524035,-27.185627022413648
663.0,False,7140.981820453608,-27.20351969435886
664.0,False,7143.98495256124,-27.221425587922603
665.0,False,7146.990198315894,-27.239344632578064
666.0,False,7149.997554803081,-27.257276817090197
667.0,False,7153.007015800511,-27.275222110523508
668.0,False,7156.018575090434,-27.293180481984855
669.0,False,7159.032226459673,-27.311151900623653
670.0,False,7162.047963699703,-27.329136335632025
671.0,False,7165.06578060658,-27.347133756244673
672.0,False,7168.08567432266,-27.36514415166237
673.0,False,7171.107631973066,-27.383167451377354
674.0,False,7174.131650706179,-27.40120364465548
675.0,False,7177.157724336615,-27.419252700901676
676.0,False,7180.185846683647,-27.43731458956348
677.0,False,7183.216011571231,-27.4553892801309
678.0,False,7186.24821282797,-27.473476742136306
679.0,False,7189.282447651421,-27.491576965217757
680.0,False,7192.318703154414,-27.509689878887166
681.0,False,7195.356976540748,-27.527815472847877
682.0,False,7198.397261657948,-27.54595371680285
683.0,False,7201.439552358298,-27.564104580497673
684.0,False,7204.483842498793,-27.582268033720215
685.0,False,7207.5301259412545,-27.600444046301206
686.0,False,7210.578396552298,-27.61863258811402
687.0,False,7213.628651592673,-27.636833649293326
688.0,False,7216.680878162888,-27.655047159378885
689.0,False,7219.735073530272,-27.67327310857149
690.0,False,7222.791231580581,-27.691511466914235
691.0,False,7225.849346204528,-27.709762204493387
692.0,False,7228.9094112976445,-27.728025291437667
693.0,False,7231.9714207602865,-27.746300697918073
694.0,False,7235.035371908824,-27.76458841450246
695.0,False,7238.101251834253,-27.782888370758094
696.0,False,7241.1690578595935,-27.801200557318484
697.0,False,7244.238783904787,-27.819524944524975
698.0,False,7247.310423894677,-27.83786150276136
699.0,False,7250.383971758981,-27.856210202453703
700.0,False,7253.459421432406,-27.874571014070906
701.0,False,7256.536770287039,-27.89294392861157
702.0,False,7259.616005405528,-27.911328875673295
703.0,False,7262.697124166852,-27.92972584632069
704.0,False,7265.7801205255,-27.948134811192272
705.0,False,7268.864988440986,-27.96655574096915
706.0,False,7271.951721877721,-27.98498860637432
707.0,False,7275.040314805206,-28.003433378173728
708.0,False,7278.13076119791,-28.021890027175555
709.0,False,7281.223058491748,-28.040358544867797
710.0,False,7284.317193761289,-28.05883886088638
711.0,False,7287.413164449587,-28.077330966785688
712.0,False,7290.510964551184,-28.0958348335429
713.0,False,7293.610588065723,-28.114350432177847
714.0,False,7296.71202899792,-28.132877733752522
715.0,False,7299.815281357505,-28.151416709371077
716.0,False,7302.920342636362,-28.169967350947466
717.0,False,7306.027199903261,-28.18852958815386
718.0,False,7309.135850657307,-28.20710341297001
719.0,False,7312.246288928623,-28.22568879666905
720.0,False,7315.358508752441,-28.244285710566114
721.0,False,7318.4725041690945,-28.262894126018505
722.0,False,7321.588269224047,-28.281514014425575
723.0,False,7324.705797967881,-28.300145347228746
724.0,False,7327.825087956537,-28.318788116825424
725.0,False,7330.94612625339,-28.33744225293166
726.0,False,7334.068910421797,-28.35610774801073
727.0,False,7337.1934345329755,-28.374784573672144
728.0,False,7340.319692663272,-28.39347270156729
729.0,False,7343.447678894277,-28.41217210338981
730.0,False,7346.577387312721,-28.43088275087493
731.0,False,7349.708815530541,-28.449604636839588
732.0,False,7352.841950607628,-28.46833769104105
733.0,False,7355.976790163567,-28.48708190636238
734.0,False,7359.113328305869,-28.505837254705902
735.0,False,7362.251559147331,-28.52460370801627
736.0,False,7365.391476805975,-28.543381238279743
737.0,False,7368.533075404993,-28.56216981752393
738.0,False,7371.6763490728945,-28.580969417818544
739.0,False,7374.821295485754,-28.5997800324571
740.0,False,7377.967901700584,-28.618601591245362
741.0,False,7381.116165401245,-28.637434087542484
742.0,False,7384.26608073725,-28.656277493584465
743.0,False,7387.417641863337,-28.67513178164857
744.0,False,7390.57084293959,-28.6939969240538
745.0,False,7393.725678131359,-28.71287289316067
746.0,False,7396.8821451707745,-28.73175968267599
747.0,False,7400.040231113483,-28.750657222450254
748.0,False,7403.199933699537,-28.769565506255837
749.0,False,7406.361247115453,-28.788484506618445
750.0,False,7409.524165553081,-28.807414196105157
751.0,False,7412.688683209629,-28.826354547324478
752.0,False,7415.8547942876185,-28.845305532926183
753.0,False,7419.022496575151,-28.864267147026954
754.0,False,7422.191777127514,-28.88323931952373
755.0,False,7425.362633740832,-28.902222044598467
756.0,False,7428.535060638987,-28.921215295065227
757.0,False,7431.709052051207,-28.940219043779173
758.0,False,7434.884602212092,-28.959233263636484
759.0,False,7438.0617053615515,-28.978257927574024
760.0,False,7441.240355744917,-28.997293008569827
761.0,False,7444.420551214269,-29.0163385012056
762.0,False,7447.602278825508,-29.035394335432244
763.0,False,7450.785536438861,-29.054460505896103
764.0,False,7453.970318321188,-29.073536985738432
765.0,False,7457.156618744676,-29.092623748140923
766.0,False,7460.344431986986,-29.111720766326307
767.0,False,7463.533752331138,-29.1308280135577
768.0,False,7466.72457768505,-29.149945484819614
769.0,False,7469.916895106184,-29.16907311011171
770.0,False,7473.110702510753,-29.188210884482956
771.0,False,7476.305994203365,-29.207358781358142
772.0,False,7479.502764494166,-29.226516774203272
773.0,False,7482.701007698694,-29.245684836524248
774.0,False,7485.900718137934,-29.264862941867708
775.0,False,7489.101890138265,-29.284051063820016
776.0,False,7492.304521671251,-29.303249197821476
777.0,False,7495.508599797272,-29.322457273929068
778.0,False,7498.714122496247,-29.34167528764666
779.0,False,7501.921084116371,-29.36090321272167
780.0,False,7505.129479011309,-29.380141022941572
781.0,False,7508.339301540128,-29.39938869213356
782.0,False,7511.550546067413,-29.41864619416507
783.0,False,7514.763210620317,-29.437913524871384
784.0,False,7517.977282262547,-29.457190614359767
785.0,False,7521.192759029738,-29.4764774585289
786.0,False,7524.409635308356,-29.495774031405617
787.0,False,7527.627905490306,-29.51508030705615
788.0,False,7530.847563973003,-29.534396259586693
789.0,False,7534.068605159345,-29.553721863142925
790.0,False,7537.291027131922,-29.573057113951457
791.0,False,7540.514816958622,-29.592401942170618
792.0,False,7543.7399727306165,-29.611756344089976
793.0,False,7546.9664888727375,-29.631120294013034
794.0,False,7550.194359815377,-29.650493766283077
795.0,False,7553.423579994413,-29.669876735282493
796.0,False,7556.654143851234,-29.689269175433058
797.0,False,7559.886045832701,-29.70867106119555
798.0,False,7563.119284084501,-29.72808238923868
799.0,False,7566.353845680354,-29.747503089780373
800.0,False,7569.589728774606,-29.7669331595516
801.0,False,7572.826927836203,-29.78637257316973
802.0,False,7576.065437339632,-29.80582130529108
803.0,False,7579.305251764854,-29.825279330610705
804.0,False,7582.546365597399,-29.844746623862633
805.0,False,7585.788777037956,-29.86422318209834
806.0,False,7589.032473166134,-29.883708935587872
807.0,False,7592.277452191372,-29.90320388144454
808.0,False,7595.523708621312,-29.92270799455722
809.0,False,7598.771236969106,-29.942221249853382
810.0,False,7602.020031753517,-29.961743622299227
811.0,False,7605.270087498756,-29.981275086899164
812.0,False,7608.521398734661,-30.00081561869626
813.0,False,7611.773963724459,-30.020365215174024
814.0,False,7615.027769555482,-30.039923806663005
815.0,False,7618.282814499788,-30.059491390707922
816.0,False,7621.5390931093825,-30.079067942504924
817.0,False,7624.796599941788,-30.098653437288256
818.0,False,7628.055329560119,-30.11824785033045
819.0,False,7631.315276532967,-30.13785115694163
820.0,False,7634.57643917818,-30.157463354979573
821.0,False,7637.83880459045,-30.177084374827174
822.0,False,7641.102371096492,-30.196714214402654
823.0,False,7644.367133287177,-30.216352849168004
824.0,False,7647.633085758934,-30.236000254622983
825.0,False,7650.900223113709,-30.25565640630474
826.0,False,7654.168539959068,-30.275321279788532
827.0,False,7657.438030908141,-30.294994850687008
828.0,False,7660.708694340695,-30.314677117279537
829.0,False,7663.980517360859,-30.334368010009705
830.0,False,7667.253498357446,-30.354067527217236
831.0,False,7670.527631965753,-30.373775644664093
832.0,False,7673.802912826735,-30.39349233814994
833.0,False,7677.079335586935,-30.413217583511827
834.0,False,7680.356894898366,-30.432951356623388
835.0,False,7683.635589194844,-30.452693656129274
836.0,False,7686.915405589409,-30.472444412525533
837.0,False,7690.19634252483,-30.492203624515724
838.0,False,7693.47839467548,-30.511971268121947
839.0,False,7696.761556721285,-30.531747319403102
840.0,False,7700.045823347719,-30.551531754454725
841.0,False,7703.331189245852,-30.57132454940922
842.0,False,7706.617652903181,-30.591125703271683
843.0,False,7709.905201442274,-30.6109351465903
844.0,False,7713.193833359691,-30.630752878428773
845.0,False,7716.4835433687895,-30.65057887506575
846.0,False,7719.774326188508,-30.67041311281652
847.0,False,7723.066176543325,-30.690255568032374
848.0,False,7726.359089163322,-30.710106217101213
849.0,False,7729.653058784173,-30.729965036447158
850.0,False,7732.948083954309,-30.749832025481552
851.0,False,7736.244151808088,-30.76970711481266
852.0,False,7739.541260903072,-30.789590303909684
853.0,False,7742.839405997195,-30.809481569340967
854.0,False,7746.138581853978,-30.829380887710858
855.0,False,7749.43878324253,-30.849288235659635
856.0,False,7752.740004937478,-30.86920358986307
857.0,False,7756.042245540348,-30.889126950083913
858.0,False,7759.34549219637,-30.90905824698188
859.0,False,7762.649743516183,-30.928997480376516
860.0,False,7765.954994296745,-30.948944627086462
861.0,False,7769.261239340566,-30.96889966396568
862.0,False,7772.568473455755,-30.988862567903723
863.0,False,7775.876691455916,-31.008833315825107
864.0,False,7779.185888160294,-31.028811884690022
865.0,False,7782.49606223064,-31.048798274656885
866.0,False,7785.807200825309,-31.06879241644367
867.0,False,7789.119302615242,-31.088794310265083
868.0,False,7792.432362441959,-31.108803933221864
869.0,False,7795.746375152462,-31.128821262449186
870.0,False,7799.061335599382,-31.148846275117638
871.0,False,7802.377238640938,-31.168878948432564
872.0,False,7805.69408299112,-31.18891928289331
873.0,False,7809.011855820496,-31.2089672092689
874.0,False,7812.330555852377,-31.22902272811478
875.0,False,7815.650177967145,-31.249085816774596
876.0,False,7818.9707170507945,-31.269156452626834
877.0,False,7822.292167994878,-31.289234613084368
878.0,False,7825.6145256964355,-31.30932027559409
879.0,False,7828.9377889215575,-31.32941344099292
880.0,False,7832.2619448534615,-31.349514040099514
881.0,False,7835.586992267437,-31.369622073805346
882.0,False,7838.912926082775,-31.3897375196943
883.0,False,7842.239741224361,-31.409860355384634
884.0,False,7845.56743262254,-31.429990558527937
885.0,False,7848.895995213279,-31.45012810681015
886.0,False,7852.225423938055,-31.470272977950984
887.0,False,7855.555717621912,-31.49042517316665
888.0,False,7858.886863463191,-31.51058462333187
889.0,False,7862.218860296232,-31.530751329716974
890.0,False,7865.551703084645,-31.550925270176048
